8.346421495172369760e+03,9.319534576535230372e+03,8.804114613165384071e+03,8.814987753913523193e+03,7.864604401155208507e+03,9.221012237762868608e+03,8.988111599512301837e+03,8.623402791653599706e+03,8.771602220002994727e+03,8.299617155068048305e+03,8.679759390610199262e+03,8.668285742036525335e+03,9.018396103896793647e+03,8.515289454990306695e+03,8.203736918637841882e+03,8.410813447664299019e+03,9.381134393385003932e+03
8.993385680986442821e+03,9.012402847153589391e+03,8.298401448552322108e+03,8.747411532912321491e+03,9.323489310689961712e+03,8.451822144523010138e+03,8.807782278833041346e+03,8.567986602287432106e+03,9.991998340548847409e+03,9.154026062826749694e+03,8.722055821956597356e+03,9.667698623599259008e+03,8.550770823621658565e+03,9.374453729604365435e+03,8.458836480187299458e+03,8.983336713287424573e+03,9.023970582196297983e+03
9.964732556333090542e+03,9.066325602176359098e+03,8.900077516928293335e+03,9.264666095016747931e+03,8.982525713176455611e+03,8.679138872239647753e+03,9.069433577534273354e+03,8.192473570874490179e+03,8.783740098790894990e+03,9.057446481297181890e+03,9.202741031191702859e+03,9.153491591742300443e+03,7.464834559885255658e+03,9.396943867244472131e+03,9.563095615496260507e+03,9.971127294927811818e+03,8.975232400933147801e+03
8.211584865135764630e+03,8.592004562105388686e+03,8.112048579199461528e+03,8.983510162060900257e+03,8.611033832834620625e+03,8.343402220003083130e+03,8.781766772117569417e+03,8.032131906982777764e+03,7.493427849928584692e+03,7.050974625375207324e+03,8.456490376291210850e+03,8.910544017094769515e+03,8.566232600733394065e+03,8.534032589633423413e+03,8.312472431817450342e+03,8.245666378067238838e+03,8.631469491620291592e+03
8.358757203908075098e+03,7.669276495727252950e+03,6.527920873571360062e+03,8.032017404818256182e+03,7.268582822733455032e+03,8.700986474637247738e+03,7.326531501832167123e+03,8.853476490177201413e+03,9.212350860251515769e+03,8.206235869686785009e+03,8.173304240205136011e+03,7.747252575203341621e+03,8.629478721279549063e+03,8.950561910312704640e+03,8.595863597514409776e+03,8.341246053946908432e+03,7.625961038961763734e+03
7.819513392164185461e+03,9.089229104229783843e+03,8.564672849373680947e+03,9.369011976912626778e+03,8.819789504940274128e+03,9.167449816850521529e+03,8.334318093018982836e+03,8.685076973027787972e+03,9.119343412144116883e+03,8.673895514290399660e+03,8.942613641914427717e+03,8.238882328783200137e+03,8.777689760240569740e+03,8.891640903541692751e+03,8.057550072150937922e+03,7.840755694306520127e+03,9.131475296925997100e+03
8.104878643579570962e+03,8.744253280054024799e+03,7.773729786880593565e+03,8.265057836608719299e+03,7.528115012765708343e+03,8.492588295039156947e+03,8.881762309913054196e+03,8.508988777889646371e+03,8.710385148185978323e+03,8.849210056610794709e+03,8.861568908869656298e+03,8.173861893662784496e+03,8.239574605950519981e+03,8.466189688090500567e+03,8.406827888778720080e+03,8.000303019203860458e+03,8.678175224776043251e+03
8.500705977356790754e+03,9.153020684871378762e+03,7.689255078255867375e+03,9.510366799867444570e+03,8.084078954379827337e+03,7.295691336442021566e+03,8.712368015318801554e+03,7.762365784216583052e+03,8.536116333667203435e+03,8.500530491731296934e+03,8.354378477079328150e+03,8.844082506383303553e+03,8.826312182262961869e+03,8.945361194361943490e+03,7.471425058275773154e+03,8.440046636697476060e+03,9.256055468714959716e+03
8.753102819403633475e+03,9.234249330735334297e+03,9.598704945055547796e+03,8.398198684649516508e+03,8.303716988567854060e+03,7.973847602398474010e+03,8.396616405817319901e+03,7.782588328339153122e+03,8.355128271729165135e+03,8.973167138417844399e+03,9.048206328639427738e+03,8.378035841936720317e+03,8.519549317350123601e+03,7.219444844045495302e+03,7.907971034521856382e+03,8.745177899878668541e+03,9.262607448108101380e+03
9.081832664558378383e+03,8.711915606616368677e+03,9.043630580531287706e+03,9.279647807748482592e+03,8.958195554446299866e+03,8.990959100377500363e+03,9.072292746143470140e+03,9.226887323788003414e+03,9.156908624709323703e+03,8.946263719614429647e+03,9.779082961483487452e+03,8.884985747586506477e+03,9.370521850372417248e+03,8.664313553114327078e+03,8.657264502165267913e+03,9.058946864247576741e+03,8.738150177600946336e+03
9.621475424576052319e+03,9.368275252525854739e+03,7.987905699856532010e+03,8.249421317572217959e+03,9.289392141192749477e+03,8.793934978910756399e+03,8.871741763792499114e+03,9.028122416473188423e+03,9.276198751249463385e+03,9.002375815851541120e+03,8.578894999445827125e+03,9.586074630925233578e+03,8.614341758242571814e+03,8.677358619159411319e+03,9.505906487957050558e+03,9.563576762127344409e+03,9.299952153402820841e+03
8.547975374626214034e+03,8.981710528361261822e+03,8.347890215341041767e+03,9.368081424132031316e+03,8.817356732157535589e+03,8.685208053058846417e+03,8.817472022422813097e+03,8.558819641470505303e+03,8.606888211789035267e+03,8.279855894106804044e+03,7.934850172050994843e+03,8.697549633700436971e+03,9.142559140859853869e+03,8.560639621490470745e+03,9.231022299922977254e+03,8.558777322678162818e+03,8.927779234654955872e+03
9.719975729826284805e+03,9.125995324120996884e+03,8.696430935731752470e+03,9.346203019203669101e+03,8.297924514375403305e+03,7.463320634921333294e+03,9.020321078921782828e+03,8.710274674019534359e+03,8.815749328450076064e+03,8.588678247896659741e+03,8.484192868243744670e+03,9.014310872461623148e+03,9.630844044844650853e+03,8.543122993673818200e+03,8.854550271951015020e+03,9.680296780997345195e+03,9.041754698570133769e+03
8.851981587857335398e+03,8.579734421135208322e+03,8.611855544456344433e+03,9.148559584860291579e+03,7.953191880342737022e+03,8.685751098901890145e+03,8.479823099123934298e+03,8.752578360529118072e+03,7.848611938062747868e+03,8.789195920746695265e+03,8.784895654346441006e+03,8.641122488623288518e+03,8.334135114885977600e+03,8.356042107892966669e+03,8.505011804862670033e+03,8.973433460984226258e+03,8.681308846709627687e+03
9.450498684649272036e+03,8.281071733822613169e+03,9.520092549118147872e+03,7.949510733711544162e+03,8.584487173937999614e+03,9.394341330891968028e+03,8.374633893884751160e+03,8.478646631147457811e+03,8.902438017538728673e+03,9.070094014319742200e+03,9.218817854368524422e+03,8.038735414586269144e+03,8.428635547786412644e+03,9.062476967477661674e+03,8.726051798202614009e+03,9.461391869242490429e+03,8.197287301588177797e+03
8.649272227773028135e+03,7.944439593740448800e+03,8.311277084027944511e+03,8.042723498724353703e+03,9.135116711067395954e+03,8.441406487957361605e+03,8.720953473324836523e+03,8.674240803641632738e+03,8.426831790432686830e+03,9.375134260184879167e+03,8.183437667888558281e+03,8.630593628594409893e+03,7.792760450661235154e+03,6.216759224109602656e+03,8.909378710179407790e+03,8.584284493285327699e+03,7.916914790765624275e+03
8.956444438895163330e+03,7.755233516484297070e+03,8.438330336331215221e+03,8.916228607504339379e+03,8.872486507937248462e+03,8.117791452992353697e+03,8.568719036519860310e+03,9.114204206904934836e+03,8.855644777445515501e+03,7.463820102120813317e+03,8.164671900322824513e+03,9.138874586525276754e+03,8.272659068709952408e+03,7.854933954934809663e+03,9.012330291931059037e+03,8.906991630592399815e+03,7.757197441448258360e+03
8.949615367966094709e+03,9.677930591631200514e+03,8.244245942946829018e+03,9.132465034965711311e+03,9.717801021201597905e+03,8.273726451327318500e+03,9.149085214785900462e+03,8.734945626596416332e+03,9.330044749695423889e+03,8.986181762682506815e+03,8.866138317239050593e+03,9.386103069153703473e+03,9.195216078366771399e+03,9.313372705073350517e+03,7.719594511045283070e+03,8.947953141303853045e+03,9.709695129870706296e+03
7.004483477634062183e+03,9.009510200910877757e+03,9.939806676657182834e+03,9.268878127428815787e+03,8.672335076035871680e+03,8.239899761350638073e+03,1.002504018204065505e+04,8.367739960040822552e+03,8.635711038961841041e+03,8.822809684760470191e+03,8.946684820735590620e+03,9.180948185148850825e+03,8.872179437230179246e+03,9.448405161505843353e+03,7.748230186480993325e+03,7.068127303252907950e+03,8.925102547453310763e+03
8.622370346321164106e+03,8.652472949273764243e+03,8.368268459319335307e+03,8.520104906205740917e+03,8.956257137307869925e+03,9.126792035742751978e+03,8.446598662449465337e+03,7.556668842269564266e+03,8.399872405373249421e+03,8.288721378622260090e+03,8.861116516817213778e+03,9.570841597292272127e+03,9.018707370408033967e+03,8.110595870796771123e+03,8.853736419137156190e+03,8.677792329893109127e+03,8.669522360973132891e+03
9.294950616051286488e+03,8.287992130093038213e+03,8.642754440005248398e+03,8.599534873460705057e+03,8.584469486070311177e+03,7.456066366967080285e+03,9.293319241869869074e+03,8.394930663781517069e+03,7.174343328893967737e+03,8.857855255856016811e+03,8.977346447997202631e+03,9.106683089133774047e+03,8.823410816961553792e+03,7.949613203464005892e+03,9.021571267622020969e+03,9.143340187590893038e+03,8.323436163837010099e+03
8.085170995671884157e+03,8.835324975025774620e+03,8.403356143857014104e+03,8.275890470641346838e+03,8.384335625486475692e+03,8.220896137197025382e+03,7.796910406261209573e+03,9.073691880342568766e+03,8.108205544456371172e+03,7.604533760684493245e+03,8.571108208459047091e+03,9.112341847042551308e+03,8.815256726607483870e+03,8.542396880897707888e+03,9.251913192363866983e+03,7.956116383617192696e+03,8.890067815518576026e+03
8.312087051837912441e+03,7.642499839050618903e+03,9.184645732046401463e+03,7.872882878233700467e+03,8.728464563215360613e+03,8.866570934621673587e+03,8.959197347098055616e+03,8.624711932512765998e+03,7.869373848374674708e+03,9.030119047619768025e+03,8.176662565213454400e+03,8.387921828172688038e+03,9.079619602620357909e+03,8.764656748807521581e+03,8.428419985570819335e+03,8.320546470197303279e+03,7.651130796981552521e+03
7.870519225220013141e+03,8.857475313576038388e+03,8.155861260962133201e+03,8.048000746966349652e+03,7.969970818071677968e+03,7.003879825730414268e+03,7.726309357310131418e+03,8.747547175047920973e+03,8.569329381730183741e+03,8.197239954490847595e+03,8.440629170829977738e+03,8.962757437008167472e+03,8.320603135753974129e+03,8.172028998779901485e+03,8.469535869686691512e+03,7.923522255523079366e+03,8.884711066711821331e+03
8.129387085137973372e+03,8.884541319792073409e+03,8.208788390368708860e+03,8.491490609391437829e+03,8.944522524698299094e+03,8.916140134865852815e+03,8.778371106671918824e+03,9.880707470308023403e+03,8.976789854590599134e+03,8.794960889111693177e+03,8.724490021090763548e+03,8.907183488734239290e+03,8.620815434566242402e+03,9.420257947608575705e+03,9.369480036630706309e+03,8.247263841714722730e+03,8.873430724831501720e+03
7.510728205128915761e+03,9.513318242868888774e+03,8.253156216007142575e+03,8.756566921967689268e+03,9.123121800422482920e+03,8.309065739816604037e+03,8.946941280941975492e+03,8.456718043068896804e+03,8.769251165501926153e+03,9.112993195693949019e+03,9.114544144744881123e+03,7.604440920191656005e+03,9.033837906538625248e+03,7.837163625264422990e+03,8.391391025641889428e+03,7.431822471973160646e+03,9.533231859807447108e+03
8.407285786436663329e+03,9.166358424909114547e+03,9.201753685204348585e+03,9.180223926074610063e+03,8.820245210345967280e+03,8.810776445777239132e+03,8.187864030414908484e+03,9.002838245088983967e+03,8.423881091131981520e+03,8.920127405928140433e+03,8.693648801199555237e+03,8.286064968365859386e+03,8.165371350872237599e+03,8.907134693085432446e+03,9.081203041403721727e+03,8.412140831391670872e+03,9.158776423577166497e+03
9.403183494284194239e+03,9.344933544234192595e+03,8.265565706516606951e+03,8.302287262738114805e+03,8.731538378289140383e+03,8.992350749251465459e+03,9.201579048729705391e+03,8.651859507160308567e+03,9.310715212565857655e+03,8.272881901432809173e+03,9.021524875125616745e+03,9.199204723055423528e+03,8.563892479743299191e+03,9.347049278499911452e+03,9.259856948607583035e+03,9.298976845377468635e+03,9.306003135753808237e+03
8.972734215784943444e+03,9.207347702298367949e+03,8.213445543346424529e+03,8.537021406372261481e+03,8.620548051948875582e+03,9.126772083472787926e+03,1.016380958486006421e+04,8.628524736375493376e+03,9.585500732601331038e+03,8.734399250750033389e+03,8.768216794317551830e+03,8.372021631147497828e+03,8.427583205684099084e+03,8.483954852664512146e+03,9.073735309136041906e+03,8.936212975913738774e+03,9.129199583750327292e+03
8.611288073038902439e+03,7.654189083139855938e+03,9.273107348208044641e+03,8.910990587191361556e+03,9.203657670108337697e+03,8.444822283273128050e+03,8.906926040626760368e+03,9.136047591298332918e+03,8.859576984127736068e+03,9.935750910201413717e+03,9.580267349317940898e+03,9.127896187146909142e+03,8.813982101232859350e+03,8.798958025308747892e+03,9.464722041847680885e+03,8.759992152292898027e+03,7.636059312910060726e+03
9.281520196470835799e+03,8.709641020091798055e+03,8.840674703075448633e+03,9.223303668554361138e+03,8.026209440560330222e+03,9.315291441892151852e+03,8.830786630037389841e+03,7.991227940361159199e+03,9.107268908869604275e+03,8.989387789988528311e+03,8.498563186814028086e+03,8.622327705628529657e+03,8.930607720058435007e+03,9.097076995227731459e+03,8.964826406927124481e+03,9.230087734488457500e+03,8.747512826063624743e+03
9.215779792430488669e+03,9.384414774115432010e+03,7.354178260628934368e+03,8.591748995449770518e+03,8.519274669775497387e+03,9.867161377511916726e+03,8.863499650350413503e+03,8.909189948940655086e+03,9.172029792430443194e+03,9.098263325564055776e+03,9.084159784660516380e+03,8.692224575425356306e+03,8.750168370519184464e+03,9.237860508936140832e+03,8.758992635143415100e+03,9.299179242979907940e+03,9.400128027528657185e+03
9.157042457543157070e+03,9.759696325896898998e+03,8.342068653569516755e+03,9.335686469087082514e+03,8.279967599068475465e+03,7.888843950494785531e+03,9.251194335730297098e+03,8.866530647131399746e+03,9.197058380509028211e+03,7.997580985681861421e+03,9.060176556777243604e+03,8.470982967033769455e+03,8.125394116995014883e+03,8.111521661672537448e+03,8.913279642580342625e+03,9.068111266511979920e+03,9.832023926074492920e+03
8.488208896659709353e+03,7.513158530359251927e+03,9.308774353425043955e+03,8.596784576535370434e+03,9.077134576535328961e+03,8.431942207793059424e+03,8.518552153403008560e+03,8.221476640027540270e+03,8.400708258409087648e+03,8.818551176601953557e+03,8.506761832612661237e+03,8.893775618826412028e+03,8.169855511156424654e+03,8.007820890221728405e+03,6.777446867022397782e+03,8.546566061716868717e+03,7.584809484960229383e+03
8.922307947608667746e+03,8.706661188811989632e+03,8.077177633478525422e+03,8.488753979354800322e+03,8.535998013098840602e+03,7.915628904429750037e+03,8.700173842824631720e+03,8.463744971695812637e+03,8.733794172494945087e+03,8.940600604951327114e+03,8.919783533134283061e+03,8.529215201466038707e+03,8.437875957376791121e+03,7.991526414109622237e+03,8.146297914831163325e+03,8.945583749584475299e+03,8.602842707293528292e+03
8.003593312244124718e+03,8.146144905095790818e+03,8.800319047619788762e+03,8.016333433234303811e+03,9.202103135753799506e+03,9.358039099789726606e+03,8.545478993229846310e+03,8.202657198358103415e+03,9.196886757687421778e+03,8.845992235542971684e+03,8.807809623710369124e+03,8.286442945943823361e+03,8.259812448663358737e+03,8.809882611833341798e+03,8.472355505606386942e+03,7.999282400933226199e+03,8.158115295816192884e+03
9.052111777112471827e+03,8.907377400378163657e+03,8.757018892219686677e+03,8.948329359530032889e+03,9.630809917860526184e+03,9.362916328116953082e+03,8.809695127095899807e+03,9.315579054279713091e+03,9.307349334000022282e+03,8.459161333112160719e+03,8.486310661561545203e+03,9.238776640027277608e+03,8.838726345877144922e+03,8.717423937174718958e+03,8.729473701299501045e+03,9.040240437341159122e+03,8.856591497392246310e+03
8.839850715951453822e+03,7.952785764236625255e+03,8.297217138418038303e+03,8.342778710179629343e+03,8.395250688201567755e+03,8.849198651349444845e+03,8.233792385393322547e+03,7.222628194028850885e+03,8.720859773560581743e+03,8.353236968587829324e+03,8.329428094128950761e+03,8.636060689311490933e+03,8.086097163948051275e+03,8.455891247642126473e+03,8.791779842380641639e+03,8.676116589946803288e+03,7.985317476968302799e+03
8.505571323122117974e+03,8.470821595072449782e+03,8.413447707848565187e+03,8.506856116106946502e+03,8.877925657676418268e+03,8.607776423577253809e+03,8.881404317905124117e+03,8.217141769342670159e+03,8.610554983905818517e+03,8.371404811855682055e+03,8.452278582529426785e+03,8.631223304474089673e+03,8.778905394606210393e+03,9.615874708625282437e+03,9.194134104784778174e+03,8.535171484072328894e+03,8.547298135198967429e+03
9.194938969218563216e+03,9.224179437230106487e+03,9.354189821290481632e+03,9.167568398269078898e+03,8.714950932401754471e+03,9.334383294483968712e+03,8.959513650239401613e+03,8.474529154180005207e+03,9.143105316906006919e+03,9.118021844822542334e+03,9.092837207237884286e+03,8.947156643357382563e+03,9.423574786325370951e+03,9.004550222000963913e+03,8.521622122322954965e+03,9.262010284160945957e+03,9.172533152958823848e+03
7.844874791875599840e+03,8.680085536686328851e+03,7.234081368632023441e+03,9.172103879454596608e+03,8.815743894994677248e+03,8.618146986347815982e+03,9.148923970474712405e+03,8.812495959596733883e+03,8.640249461650286321e+03,9.349016361416996006e+03,7.421604179154895064e+03,8.438965762016618100e+03,8.635778926629709531e+03,9.527814191364750513e+03,9.494835547786156894e+03,7.834559285160089530e+03,8.745095154845952493e+03
8.490710261961108699e+03,8.811103657454439599e+03,9.602147319347925077e+03,9.018375524476236023e+03,8.627112948163730834e+03,7.307484937285640626e+03,9.156563186813922584e+03,9.502527555778091482e+03,8.444526375912500953e+03,8.546907270508085276e+03,9.109274586525285486e+03,9.221200915751580396e+03,8.436452963703814021e+03,8.813880010513139496e+03,7.731401309802128708e+03,8.639888961039752758e+03,8.761736408037209912e+03
9.303893623044288688e+03,8.384506693307528622e+03,9.016914069264781574e+03,8.739602775003573697e+03,8.506143650794509085e+03,8.554746769897596096e+03,8.274689688090567870e+03,8.986522788323491113e+03,9.258890703741362813e+03,8.935250310801086016e+03,8.700751864802661657e+03,8.585089621490453283e+03,7.982010062160926282e+03,8.373264230215110729e+03,8.691885725386511695e+03,9.217614496615164171e+03,8.378579870130748532e+03
7.298231324231995131e+03,9.487952347652979370e+03,7.887422372073180668e+03,7.505795448996171217e+03,7.818883211234012379e+03,7.723599261850012226e+03,9.440245571096191270e+03,8.607473792874594437e+03,8.481223748474600143e+03,8.829357908758614940e+03,8.645324725275497258e+03,8.486757775558608046e+03,8.873890231991033943e+03,8.738410372961147004e+03,8.986196991897715634e+03,7.326356571207248635e+03,9.477925063825694451e+03
8.630700782551590237e+03,8.444278837829673648e+03,8.807775402376171769e+03,8.135159079809964169e+03,9.238050943501561051e+03,8.771608497059223737e+03,8.275817798868691170e+03,9.952045387945932816e+03,8.889547985348741349e+03,9.374764824065481662e+03,9.588805883006476506e+03,9.056339105339799062e+03,9.128470640471352453e+03,8.465431246532067235e+03,9.315919536020197484e+03,8.649983605284449368e+03,8.413240742591578964e+03
7.997045173781323683e+03,8.361402941503811235e+03,8.876118537019243377e+03,8.037543581419457951e+03,8.847437024087807004e+03,9.055736091686838336e+03,8.743111355312124942e+03,8.835286804862573263e+03,8.261613358864235124e+03,9.415932545233165001e+03,8.543053191254028206e+03,7.286233202908838393e+03,7.180065895216517674e+03,7.136861521812135834e+03,8.836968931069681275e+03,8.016877361528222536e+03,8.340174225775108425e+03
9.107426712177408263e+03,8.944080058830781127e+03,8.684809745810536697e+03,8.514416555667381544e+03,9.208761538462194949e+03,9.465465956266574722e+03,9.061577905428668601e+03,9.379730486181113520e+03,9.373892635143336520e+03,9.400234165834777741e+03,9.438822044622675094e+03,8.972365195915946970e+03,9.529128438229041421e+03,8.798648756799551848e+03,8.830130552781316510e+03,9.169179809080533232e+03,9.097102275502988050e+03
7.856615040515857800e+03,8.332347496948368644e+03,7.078825890776496635e+03,8.141013797314682051e+03,9.067899766900462055e+03,8.751467732268525651e+03,9.147948545899216697e+03,8.587756673882515315e+03,8.098162160063054216e+03,8.294158924409803149e+03,8.088432747808628847e+03,8.693689754690569316e+03,8.594673193474016443e+03,7.421254029304717733e+03,8.475888189589049944e+03,7.889346891997727653e+03,8.311262171163054518e+03
7.207929806305483908e+03,8.620212132312928588e+03,6.987976001776592966e+03,6.740901448551966496e+03,8.139065046065931710e+03,8.682113325564136176e+03,8.054134693085593426e+03,8.957916611167367591e+03,8.215786993562949647e+03,8.924966332361214882e+03,8.857407936508730927e+03,7.813433827284624385e+03,8.815385336886087316e+03,8.417621617272481672e+03,7.781701359752161807e+03,7.282347191697867856e+03,8.518515972916804458e+03
8.289776506827376579e+03,9.164781651682324082e+03,9.299260508936135011e+03,8.531592279943146423e+03,8.907305527806278405e+03,8.495924575425362491e+03,8.549617188368043571e+03,9.487408669109303446e+03,9.081483066933755254e+03,9.838600510601061615e+03,9.888278710179281916e+03,8.072910350761205336e+03,7.883317660118445929e+03,8.539604495505285740e+03,8.871422660673442806e+03,8.183524247975151411e+03,9.185594139194830859e+03
9.099778016428743285e+03,9.033473676324418193e+03,8.803322799423554898e+03,9.293183771784413693e+03,8.948510345211077947e+03,9.369638250638919999e+03,8.145446719947585734e+03,8.890740337441102383e+03,9.424701875902512256e+03,9.347491968163218189e+03,9.394071439672061388e+03,9.259347424798141219e+03,9.105217293818030157e+03,8.433994893995746679e+03,8.645235231436055983e+03,9.128038394939059799e+03,9.073980153180855268e+03
9.463597302697929990e+03,8.858696303697122858e+03,8.653931607282447658e+03,8.871308097458859265e+03,8.181041297592167211e+03,8.159282450883350066e+03,9.516340354090989422e+03,8.613361660562473844e+03,9.110364430015149992e+03,8.172051548452475799e+03,9.013604095904798669e+03,8.275800582751469847e+03,8.500118870019696260e+03,8.095275685426565360e+03,8.800886768787546316e+03,9.459000421801029006e+03,8.978461466312213815e+03
7.165396953047568786e+03,8.632756465757302067e+03,8.006771006771847169e+03,8.337293573094433668e+03,9.647445965146533126e+03,8.266920279721161933e+03,7.998740331891179267e+03,8.372474642025512367e+03,7.679627683428460841e+03,7.866405161505987053e+03,7.948874231325024994e+03,8.143197535798484751e+03,8.653109873460707604e+03,8.507788619714465312e+03,8.378567493618356821e+03,7.198298612499257615e+03,8.591013242314078525e+03
8.271738106339000296e+03,8.294106243757139964e+03,8.486184593185418635e+03,8.868525008325766976e+03,8.491181784882635839e+03,8.571264701965566928e+03,8.428089835165703334e+03,8.120928210679076983e+03,7.274290515041165236e+03,8.973455250305996742e+03,9.004275774226518479e+03,8.698256166056964503e+03,9.071737584638305634e+03,7.342992851593558953e+03,7.590003085803808972e+03,8.262145526696400339e+03,8.377065212566138143e+03
8.707693789544575338e+03,8.204287912088808298e+03,8.516901603952421283e+03,8.002506748807605618e+03,8.279249572650485788e+03,8.236772344323248035e+03,8.977524642025373396e+03,9.453157031857694165e+03,9.014339760240509349e+03,8.206720168721087248e+03,8.118512043512939272e+03,8.497457531358335473e+03,9.502542846043486861e+03,8.484124619825444825e+03,8.455446975247841692e+03,8.788741070041836792e+03,8.123573870574736247e+03
8.842163764014501794e+03,9.214146531247213716e+03,8.975087851038615554e+03,8.476018968940381455e+03,9.009401953602653521e+03,8.206556486325012884e+03,8.466306987457817741e+03,9.203726689977343995e+03,9.417493528694141787e+03,8.753447197247980512e+03,9.213611255411942693e+03,8.825593101343876697e+03,8.789105522256328186e+03,9.015817959818687086e+03,8.440511044511878936e+03,8.878033627484363024e+03,9.231259956710633560e+03
7.949393978244830578e+03,9.203446975247632508e+03,8.369947652348544580e+03,8.340716605617471942e+03,8.545996531247354142e+03,8.263596506272424449e+03,8.530251298702098211e+03,8.890918226218964264e+03,7.920615129315973718e+03,8.216465989566895587e+03,8.456615229216089574e+03,7.619453130203912224e+03,8.203116194917118264e+03,7.560100333001058061e+03,8.353934598735468171e+03,8.021064735265576928e+03,9.313353801754472443e+03
8.444222222223070276e+03,9.594242451993039140e+03,9.251572743923437883e+03,8.375533616384447669e+03,8.351772188923046997e+03,8.634381712732543747e+03,9.641468248418890653e+03,7.995306249307094731e+03,9.777028649129173573e+03,8.675629381730126624e+03,8.601279542680358645e+03,8.664244916195697442e+03,8.514343503719370347e+03,9.299396867022498554e+03,8.626474192475016025e+03,8.470634249085080228e+03,9.657872533023077267e+03
8.134715229216137232e+03,8.314458630259492566e+03,8.259952702853557639e+03,8.733226173826926242e+03,8.041774680875545528e+03,8.416308474859317357e+03,8.201603085803992144e+03,9.179539066489789548e+03,8.596434010434786614e+03,8.558426079476907034e+03,8.558336174937010583e+03,8.088711943612850519e+03,7.740136802087597061e+03,7.824315079365890597e+03,7.861848129648955364e+03,8.070022177823025231e+03,8.290966311467163905e+03
8.930015850816651437e+03,8.887057148407842760e+03,8.140320745921647358e+03,9.243867182817804860e+03,8.685060434011200414e+03,8.116707215008133062e+03,8.685340115440876616e+03,8.597151692752484450e+03,8.336609429460313549e+03,8.362312903763788199e+03,8.321085076035922611e+03,8.945255433456162791e+03,8.937040592741363071e+03,7.877281207682015520e+03,8.568463930514773892e+03,8.901618287269011489e+03,8.853230480631262253e+03
8.948188328339077998e+03,8.626980674881497180e+03,8.763676662227479028e+03,8.022835631036496125e+03,8.270582217783097803e+03,8.002178715729594842e+03,8.813688872239665216e+03,8.861694455545224628e+03,8.933770013320772705e+03,9.052300505051252912e+03,9.006118248419004885e+03,9.500583222333778394e+03,8.431002208903088103e+03,8.602092823843613587e+03,8.160239094240009763e+03,8.947664690865416560e+03,8.574559867910702451e+03
7.808562165612964236e+03,8.160464890665797611e+03,8.440393201244063675e+03,8.265079692530604007e+03,7.569632856033595090e+03,8.163323250606523288e+03,7.380670956821618347e+03,8.810368364969121103e+03,8.075481129981983941e+03,8.158428937729835525e+03,8.246385009435904067e+03,8.668989549340363737e+03,9.011673182373904638e+03,8.481158519259386594e+03,8.668556487957284844e+03,7.825711505162338653e+03,8.078583050283917146e+03
8.010434881785728066e+03,8.803708585859365485e+03,8.363148823399678804e+03,8.153276967477874678e+03,7.697354345655100587e+03,9.004202985903704757e+03,7.529245021645763700e+03,7.725250199800991140e+03,8.099009651460522946e+03,9.050459035409758144e+03,8.654808463759281949e+03,7.519627944278680843e+03,8.730919930070755072e+03,7.823225757576573415e+03,8.851089049839863947e+03,8.028323409924279076e+03,8.839769269620042905e+03
7.654844910645656455e+03,8.520972138972943867e+03,7.969945720946570873e+03,8.960523143523845647e+03,8.327801026751898462e+03,8.047960156511041532e+03,8.888004362305102404e+03,8.529804267955076284e+03,7.815829792430577982e+03,8.361435148186050355e+03,8.867106493507260893e+03,7.687149245200029327e+03,8.321907742258637882e+03,8.335456149407016710e+03,7.966933682984521511e+03,7.626773265624039595e+03,8.484541397492261240e+03
9.332536563437226505e+03,8.930194511045188847e+03,9.103472655123345248e+03,7.546924614275309978e+03,8.076551409702296951e+03,8.724687973138747111e+03,8.854586496837251616e+03,8.613424381175173039e+03,8.435149827950692270e+03,8.379548501499366466e+03,9.347636352537021594e+03,9.039081440782150821e+03,8.923838788989518434e+03,9.364471045621721714e+03,8.688463036963834384e+03,9.297704384505050257e+03,8.946349062049845088e+03
8.483679104229931909e+03,8.570996509047361542e+03,9.021759945610676368e+03,9.587541819292391665e+03,8.937025513376274830e+03,8.926689033189775728e+03,9.093709312910003064e+03,9.099987118437820754e+03,8.598251393052187268e+03,8.801712820513608676e+03,8.479662426463239171e+03,9.382715728716424564e+03,9.143656141081813985e+03,8.830085020535809235e+03,8.690200932401714454e+03,8.520974025974859615e+03,8.599485969586807187e+03
9.538980569431209005e+03,8.814680475081213444e+03,8.536316422467250959e+03,8.788492951493723012e+03,8.624086546787344560e+03,8.486731629482470453e+03,8.973550627151365916e+03,9.208512243312930877e+03,8.294656060606979736e+03,8.652644921745775719e+03,8.580596164946980934e+03,7.492557520258234035e+03,8.736790809191594235e+03,6.930717316017842677e+03,8.537311854812680394e+03,9.473655500056109304e+03,8.880017415918193365e+03
8.874943528694297129e+03,8.597139793540578466e+03,8.858544710845464579e+03,9.568500585526218856e+03,9.332370779221426346e+03,8.652740498391334768e+03,9.169035944611649029e+03,8.851662198912972599e+03,9.018591680542407630e+03,9.009583305584050322e+03,9.088636323154669299e+03,8.814067288268041011e+03,8.652723970474733505e+03,9.379880963481622530e+03,8.765250144300922329e+03,8.954932173382909241e+03,8.553594405595238641e+03
