,chrom,count,g_noin
113,12.0,129720.0,0.9999999993272517
114,12.0,129972.0,0.9999999999812038
115,12.0,128985.0,0.9999999999827521
116,12.0,128759.0,0.999999999941372
117,12.0,128986.0,0.999999999968487
118,12.0,131259.0,0.9999999999770115
119,12.0,129953.0,0.9999999999755894
120,13.0,129284.0,0.9999999998464606
121,13.0,129457.0,0.9999999999827673
122,13.0,128582.0,0.9999999999821512
123,13.0,128799.0,0.9999999999819735
124,13.0,129136.0,0.999999999876795
125,13.0,131044.0,0.9999999999821897
126,13.0,128567.0,0.9999999999710195
127,13.0,129263.0,0.9999999999808843
128,13.0,130401.0,0.9999999999611219
129,13.0,130337.0,0.999999999982533
130,14.0,129173.0,0.9999999989934361
131,14.0,128458.0,0.9999999999169482
132,14.0,128275.0,0.9999999999773047
133,14.0,128940.0,0.9999999999620797
134,14.0,129827.0,0.9999999997513368
135,14.0,129176.0,0.9999999999822906
136,14.0,129810.0,0.9999999999821811
137,14.0,129049.0,0.9999999999811642
138,14.0,131485.0,0.9999999999745823
139,14.0,129734.0,0.999999999971752
140,15.0,129594.0,0.999999999450122
141,15.0,130759.0,0.9999999999817839
142,15.0,128947.0,0.9999999999769694
143,15.0,130248.0,0.999999999981035
144,15.0,130156.0,0.9999999999639001
145,15.0,129827.0,0.9999999999321049
146,15.0,129463.0,0.9999999999638142
147,15.0,128152.0,0.9999999999762907
148,15.0,128829.0,0.9999999999821609
149,15.0,128785.0,0.999999999982249
150,16.0,127901.0,0.9999999998925023
151,16.0,127895.0,0.9999999999798621
152,16.0,130044.0,0.9999999999477368
153,16.0,129121.0,0.9999999999402954
154,16.0,129178.0,0.9999999999800097
155,16.0,128942.0,0.999999999919636
156,16.0,130121.0,0.9999999999827406
157,16.0,129908.0,0.9999999999826665
158,16.0,130978.0,0.9999999999826885
159,16.0,129424.0,0.9999999999543441
160,17.0,128646.0,0.9999999999064044
161,17.0,129311.0,0.9999999999671321
162,17.0,128853.0,0.9999999999746995
163,17.0,127385.0,0.9999999999818632
164,17.0,127937.0,0.9999999999738062
165,17.0,128613.0,0.9999999999767881
166,17.0,128333.0,0.9999999999748499
167,17.0,131604.0,0.9999999999820902
168,17.0,128381.0,0.9999999999827188
169,17.0,129538.0,0.9999999999529203
170,18.0,129574.0,0.999999999782225
171,18.0,129609.0,0.9999999999821828
172,18.0,128860.0,0.999999999982765
173,18.0,128921.0,0.9999999999821204
174,18.0,128134.0,0.9999999999827248
175,18.0,128364.0,0.9999999999020226
176,18.0,129674.0,0.9999999999704419
177,18.0,132246.0,0.9999999999383
178,18.0,129392.0,0.9999999999801369
179,18.0,129730.0,0.9999999999770892
180,19.0,129387.0,0.9999999996071404
181,19.0,129831.0,0.9999999999638736
182,19.0,128886.0,0.9999999999803114
183,19.0,130528.0,0.9999999999680165
184,19.0,128102.0,0.9999999999775502
185,19.0,129139.0,0.9999999998946097
186,19.0,129058.0,0.9999999998923721
187,19.0,130470.0,0.999999999975028
188,19.0,129615.0,0.9999999999731911
189,19.0,127931.0,0.9999999999787114
190,20.0,130868.0,0.999999999899327
191,20.0,128433.0,0.9999999999827405
192,20.0,130413.0,0.9999999999771854
193,20.0,128238.0,0.9999999999818291
194,20.0,130156.0,0.9999999999754614
195,20.0,128768.0,0.9999999999820532
196,20.0,130949.0,0.9999999999827567
197,20.0,127725.0,0.9999999999815482
198,20.0,128564.0,0.999999999740885
199,20.0,129272.0,0.9999999999754073
200,21.0,128378.0,0.9999999997184894
201,21.0,127941.0,0.9999999999701293
202,21.0,129504.0,0.9999999999811435
203,21.0,130026.0,0.9999999999790599
204,21.0,127114.0,0.9999999999783697
205,21.0,128271.0,0.9999999999714213
206,21.0,127541.0,0.9999999999762116
207,21.0,127187.0,0.9999999997021543
208,21.0,129457.0,0.999999999958028
209,21.0,130593.0,0.999999999975106
210,22.0,128315.0,0.9999999999008825
211,22.0,129319.0,0.9999999999827659
212,22.0,130701.0,0.9999999999791914
213,22.0,128232.0,0.9999999999675383
214,22.0,128357.0,0.9999999999800413
215,22.0,130028.0,0.9999999999827663
216,22.0,130657.0,0.9999999999756752
217,22.0,130530.0,0.9999999999789951
218,22.0,128345.0,0.9999999999807683
219,22.0,128166.0,0.9999999999670288
