,chrom,count,g_noin
79,8.0,129752.0,0.9999999999716122
80,9.0,128437.0,0.9999999998511018
81,9.0,129342.0,0.9999999999795104
82,9.0,128064.0,0.9999999999697158
83,9.0,128769.0,0.999999999947956
84,9.0,128557.0,0.9999999996801989
85,9.0,129209.0,0.9999999999760096
86,9.0,130794.0,0.9999999999798798
87,9.0,128606.0,0.999999999974888
88,9.0,129125.0,0.9999999999785514
89,9.0,130150.0,0.99999999974616
90,10.0,129740.0,0.9999999998207776
91,10.0,128212.0,0.9999999999723274
92,10.0,128026.0,0.9999999999783538
93,10.0,127592.0,0.9999999999651392
94,10.0,130271.0,0.9999999999787847
95,10.0,128692.0,0.9999999999741404
96,10.0,130285.0,0.9999999999799478
97,10.0,129861.0,0.9999999997503818
98,10.0,130303.0,0.9999999999776877
99,10.0,129371.0,0.9999999999726484
100,11.0,128980.0,0.9999999996533476
101,11.0,129500.0,0.999999999979346
102,11.0,129269.0,0.999999999977221
103,11.0,128018.0,0.9999999999773932
104,11.0,129361.0,0.9999999999779897
105,11.0,129328.0,0.999999999975464
106,11.0,130638.0,0.9999999999731307
107,11.0,128996.0,0.9999999999706133
108,11.0,129978.0,0.9999999999601263
109,11.0,129553.0,0.9999999999791154
110,12.0,129280.0,0.9999999998321432
111,12.0,129403.0,0.9999999999791669
112,12.0,128831.0,0.9999999999485948
113,12.0,129655.0,0.9999999999509273
114,12.0,129722.0,0.9999999999533031
115,12.0,129002.0,0.9999999999741901
116,12.0,128587.0,0.9999999999764789
117,12.0,128928.0,0.9999999997747426
118,12.0,131287.0,0.9999999999670014
119,12.0,129951.0,0.9999999999643466
120,13.0,129103.0,0.9999999994790894
121,13.0,129543.0,0.9999999999769099
122,13.0,128872.0,0.9999999999707816
123,13.0,128581.0,0.9999999999793682
124,13.0,128884.0,0.9999999999712272
125,13.0,131042.0,0.9999999999794293
126,13.0,128943.0,0.9999999999796028
127,13.0,129358.0,0.9999999999756797
128,13.0,130201.0,0.9999999999760876
129,13.0,130332.0,0.9999999999612603
130,14.0,129195.0,0.9999999998071903
131,14.0,128934.0,0.9999999999764245
132,14.0,128421.0,0.9999999999776309
133,14.0,129057.0,0.99999999997921
134,14.0,130046.0,0.9999999999797407
135,14.0,129109.0,0.999999999975133
136,14.0,129727.0,0.9999999999796878
137,14.0,128946.0,0.9999999999788111
138,14.0,131460.0,0.9999999999752617
139,14.0,129558.0,0.9999999999597868
140,15.0,129404.0,0.9999999998483012
141,15.0,130801.0,0.9999999998301068
142,15.0,129165.0,0.999999999974444
143,15.0,130214.0,0.9999999999429541
144,15.0,130243.0,0.9999999999770195
145,15.0,130065.0,0.999999999979866
146,15.0,129617.0,0.9999999999777899
147,15.0,127803.0,0.9999999999794366
148,15.0,128685.0,0.9999999999765457
149,15.0,128908.0,0.9999999999798195
150,16.0,128050.0,0.9999999998278531
151,16.0,128083.0,0.9999999999734719
152,16.0,129811.0,0.9999999999741548
153,16.0,129073.0,0.9999999999790167
154,16.0,129121.0,0.9999999999215577
155,16.0,129059.0,0.9999999999753376
156,16.0,130037.0,0.9999999999799412
157,16.0,129758.0,0.9999999999796497
158,16.0,131411.0,0.9999999998234216
159,16.0,129514.0,0.9999999998986093
160,17.0,128375.0,0.9999999997097806
161,17.0,129058.0,0.9999999999797603
162,17.0,128743.0,0.9999999999794739
163,17.0,127269.0,0.9999999999077355
164,17.0,127666.0,0.9999999999494562
165,17.0,128262.0,0.9999999999350181
166,17.0,128076.0,0.9999999995821497
167,17.0,131511.0,0.9999999999687055
168,17.0,128447.0,0.9999999999760354
169,17.0,129437.0,0.9999999999737361
170,18.0,129291.0,0.9999999998411361
171,18.0,129581.0,0.9999999999781117
172,18.0,128593.0,0.9999999999646514
173,18.0,129161.0,0.9999999999754067
174,18.0,128110.0,0.9999999999795907
175,18.0,128514.0,0.9999999999757625
176,18.0,129600.0,0.9999999999653194
177,18.0,132149.0,0.9999999999718783
178,18.0,129349.0,0.9999999999780772
179,18.0,129576.0,0.9999999999641591
180,19.0,129223.0,0.9999999943618262
181,19.0,129701.0,0.999999999977869
182,19.0,129011.0,0.9999999999799124
183,19.0,129858.0,0.9999999999682273
184,19.0,128031.0,0.9999999999742236
185,19.0,129043.0,0.9999999999798678
186,19.0,129334.0,0.9999999999753313
187,19.0,130293.0,0.9999999999796003
188,19.0,129701.0,0.9999999999786763
189,19.0,127871.0,0.9999999999794935
190,20.0,130846.0,0.9999999985620974
191,20.0,128399.0,0.9999999999793074
192,20.0,130207.0,0.9999999999757805
193,20.0,128230.0,0.9999999999791805
194,20.0,129888.0,0.9999999999310429
195,20.0,128850.0,0.9999999999545588
196,20.0,131193.0,0.9999999999798714
197,20.0,127743.0,0.9999999999694714
198,20.0,128563.0,0.9999999999777475
199,20.0,128994.0,0.999999999952653
200,21.0,128496.0,0.9999999993777918
201,21.0,128035.0,0.999999999972987
202,21.0,129572.0,0.9999999999215565
203,21.0,130083.0,0.9999999999787972
204,21.0,127348.0,0.9999999998357073
205,21.0,128273.0,0.9999999999796705
206,21.0,127521.0,0.9999999999793435
207,21.0,127283.0,0.9999999999767899
208,21.0,129438.0,0.9999999999796044
209,21.0,130537.0,0.9999999999796826
210,22.0,128343.0,0.9999999994292443
211,22.0,129308.0,0.9999999999737873
212,22.0,130592.0,0.9999999999798037
213,22.0,128106.0,0.9999999999770972
214,22.0,128364.0,0.9999999999794021
215,22.0,130133.0,0.999999999976347
216,22.0,130657.0,0.9999999999799464
217,22.0,130832.0,0.9999999999799374
218,22.0,128377.0,0.9999999999796731
219,22.0,128161.0,0.9999999999755718
