,chrom,count,g_noin
89,9.0,130081.0,0.9995115875275408
90,10.0,129626.0,0.9996131448015211
91,10.0,128103.0,0.999629414506193
92,10.0,128270.0,0.999199801198277
93,10.0,127808.0,0.9996107315422018
94,10.0,129946.0,0.999598595552738
95,10.0,128689.0,0.9994064224660069
96,10.0,130271.0,0.9996101934226992
97,10.0,129759.0,0.999224247119797
98,10.0,130021.0,0.9996361005401119
99,10.0,129205.0,0.9996573961368564
100,11.0,128885.0,0.9998483564160192
101,11.0,129462.0,0.45067342038110686
102,11.0,129413.0,0.9996903021957437
103,11.0,127899.0,0.9996333809990496
104,11.0,129429.0,0.9996539205628959
105,11.0,129245.0,0.9996526662172511
106,11.0,130703.0,0.9995709853961695
107,11.0,129015.0,0.9996272424145105
108,11.0,129749.0,0.9991680536320549
109,11.0,129516.0,0.997380497505818
110,12.0,129548.0,0.999683395492585
111,12.0,129278.0,0.9996162979946295
112,12.0,128683.0,0.9993355011143777
113,12.0,129695.0,0.9996517124866154
114,12.0,129871.0,0.9996529321304475
115,12.0,129121.0,0.9996104980837845
116,12.0,128492.0,0.9982856151032726
117,12.0,128913.0,0.9996399561102649
118,12.0,131336.0,0.999618279093109
119,12.0,129809.0,0.9996574001104506
120,13.0,129205.0,0.9996034078257219
121,13.0,129365.0,0.9952523971595647
122,13.0,128790.0,0.9996121576575397
123,13.0,128678.0,0.9996076205612673
124,13.0,128743.0,0.9995643811429958
125,13.0,131152.0,0.999616489939482
126,13.0,128568.0,0.9986817673385248
127,13.0,129631.0,0.9996292530670141
128,13.0,130257.0,0.9992458722226345
129,13.0,130492.0,0.9996425948369146
130,14.0,129218.0,0.9996791773461889
131,14.0,128800.0,0.9990064216822332
132,14.0,128553.0,0.9996544321475603
133,14.0,129051.0,0.9996533848191295
134,14.0,129867.0,0.9996144396774952
135,14.0,129257.0,0.999653956301639
136,14.0,129900.0,0.99954769911911
137,14.0,129090.0,0.9992199213021711
138,14.0,131519.0,0.9994111139163142
139,14.0,129580.0,0.9995438450644404
140,15.0,129555.0,0.9996527837613183
141,15.0,130730.0,0.9996324489149575
142,15.0,128659.0,0.9993093150898916
143,15.0,130258.0,0.9990651349268482
144,15.0,130098.0,0.9996456236913032
145,15.0,130046.0,0.9996182693200688
146,15.0,129513.0,0.9995331246341514
147,15.0,128056.0,0.9929825319308673
148,15.0,128798.0,0.9996100513071977
149,15.0,129094.0,0.999581303193871
150,16.0,128109.0,0.9995930627357651
151,16.0,128026.0,0.9996322111794796
152,16.0,129774.0,0.9995671892390255
153,16.0,129019.0,0.9991040351287521
154,16.0,129387.0,0.999469002693023
155,16.0,128970.0,0.9991253079266492
156,16.0,130354.0,0.9975307117051632
157,16.0,130027.0,0.9995854239442206
158,16.0,131301.0,0.9991439692673252
159,16.0,129570.0,0.9996540674420963
160,17.0,128459.0,0.9996695268178861
161,17.0,129394.0,0.9986460958402671
162,17.0,128580.0,0.9992015768708359
163,17.0,127545.0,0.9995646602542272
164,17.0,127722.0,0.9995929338354685
165,17.0,128283.0,0.9996502832360664
166,17.0,128234.0,0.9996273553669568
167,17.0,131725.0,0.9993951656134843
168,17.0,128458.0,0.9996458511855709
169,17.0,129528.0,0.9996557885640793
170,18.0,129328.0,0.9994364673325875
171,18.0,129587.0,0.9994474181024869
172,18.0,128768.0,0.9994759422940411
173,18.0,128865.0,0.9996502812872479
174,18.0,128220.0,0.9993792784421265
175,18.0,128425.0,0.999625344573353
176,18.0,129379.0,0.9995776222915759
177,18.0,132214.0,0.9996158939494603
178,18.0,129527.0,0.9993344860293407
179,18.0,129598.0,0.9995876562565339
180,19.0,129224.0,0.9996494262608414
181,19.0,129880.0,0.9995504216665985
182,19.0,129168.0,0.9996475109494194
183,19.0,130058.0,0.9995787603288653
184,19.0,127986.0,0.9986444957893087
185,19.0,128959.0,0.9958553849638171
186,19.0,128883.0,0.9996522163730077
187,19.0,130401.0,0.9996543000017174
188,19.0,129683.0,0.9995920553991177
189,19.0,127931.0,0.9916777092240944
190,20.0,130695.0,0.9996774974542173
191,20.0,128342.0,0.9996096123210113
192,20.0,130100.0,0.9996381643962652
193,20.0,128361.0,0.9996525894538235
194,20.0,129895.0,0.9996027802027576
195,20.0,128778.0,0.9994765528192363
196,20.0,131212.0,0.9996138978651233
197,20.0,127765.0,0.9996460039922735
198,20.0,128429.0,0.9990748469032418
199,20.0,129127.0,0.9990492023223667
200,21.0,128088.0,0.9996512848369108
201,21.0,127938.0,0.9996528488163077
202,21.0,129559.0,0.9996522823413841
203,21.0,130117.0,0.9996089709324034
204,21.0,127414.0,0.9994382988976748
205,21.0,128203.0,0.9995533062277069
206,21.0,127413.0,0.9995458576920647
207,21.0,127347.0,0.9996541380996735
208,21.0,129194.0,0.999543535948852
209,21.0,130646.0,0.9868149562976704
210,22.0,128464.0,0.9990731201528481
211,22.0,129420.0,0.9992423784972027
212,22.0,130427.0,0.9996527886349507
213,22.0,128249.0,0.9996498954606339
214,22.0,128489.0,0.9996297735952194
215,22.0,130153.0,0.9994161735139837
216,22.0,130662.0,0.9977705626098107
217,22.0,130563.0,0.9992392147795335
218,22.0,128477.0,0.9992111622622789
219,22.0,127965.0,0.9996160078763675
