,chrom,count,g_noin
134,14.0,129806.0,0.9998591150138187
135,14.0,129048.0,0.9998533906940649
136,14.0,129820.0,0.9997860769492183
137,14.0,128772.0,0.9998372366299311
138,14.0,131689.0,0.9998439818813936
139,14.0,129508.0,0.9998114393042574
140,15.0,129311.0,0.9998672437126006
141,15.0,130514.0,0.9998402600030926
142,15.0,128910.0,0.9996825337418891
143,15.0,130338.0,0.9998149859832989
144,15.0,130060.0,0.9998562266477259
145,15.0,129807.0,0.9998589303067644
146,15.0,129734.0,0.9998540636267713
147,15.0,127834.0,0.999784623819635
148,15.0,128717.0,0.9998246204444028
149,15.0,128974.0,0.9998544853082089
150,16.0,128138.0,0.999766278806119
151,16.0,127915.0,0.9998571509860682
152,16.0,129819.0,0.999845182759002
153,16.0,129129.0,0.9998003160240866
154,16.0,129281.0,0.9997843510202035
155,16.0,129174.0,0.9996607222282151
156,16.0,129965.0,0.9996944827077866
157,16.0,129801.0,0.9998462888544544
158,16.0,131167.0,0.9998285827203552
159,16.0,129466.0,0.9998571667473812
160,17.0,128646.0,0.9999637084513247
161,17.0,129132.0,0.24406960669421887
162,17.0,128635.0,0.9999322128179662
163,17.0,127389.0,0.9998094732926824
164,17.0,127932.0,0.999781144843007
165,17.0,128499.0,0.9998567192345814
166,17.0,128210.0,0.9994992565054218
167,17.0,131453.0,0.9998486051686455
168,17.0,128415.0,0.9998584279626811
169,17.0,129511.0,0.9998354456789361
170,18.0,129476.0,0.9998647494273394
171,18.0,129731.0,0.999808070248003
172,18.0,128918.0,0.9998582225193069
173,18.0,129078.0,0.999783312934747
174,18.0,128016.0,0.9984630010695311
175,18.0,128602.0,0.9996579644500638
176,18.0,129601.0,0.9991754900792635
177,18.0,132149.0,0.9998596085282556
178,18.0,129403.0,0.9974137388483661
179,18.0,129934.0,0.9998597869599686
180,19.0,129349.0,0.9998646488782384
181,19.0,129901.0,0.999834873178389
182,19.0,128892.0,0.9998499570911068
183,19.0,130135.0,0.9998070976743192
184,19.0,128086.0,0.9998426062388001
185,19.0,128998.0,0.9301214073447974
186,19.0,129088.0,0.9998638293332525
187,19.0,130457.0,0.9998587183575693
188,19.0,129583.0,0.9998582949813195
189,19.0,127854.0,0.9990372067252941
190,20.0,130895.0,0.9998342844878474
191,20.0,128384.0,0.9998437589688723
192,20.0,130039.0,0.9998534563332216
193,20.0,128190.0,0.9998571982863961
194,20.0,130069.0,0.9997298229915418
195,20.0,128814.0,0.999742008349291
196,20.0,131176.0,0.9998588997800958
197,20.0,127841.0,0.999767052495684
198,20.0,128739.0,0.9998589312873336
199,20.0,129070.0,0.9998591194643466
200,21.0,128457.0,0.9997405987965824
201,21.0,128033.0,0.9998544529164153
202,21.0,129628.0,0.9979579452153783
203,21.0,130104.0,0.983860034269791
204,21.0,127268.0,0.9987330322371495
205,21.0,128407.0,0.9998080937498831
206,21.0,127449.0,0.9997520773495704
207,21.0,127358.0,0.9998586924930345
208,21.0,129290.0,0.9993043343780786
209,21.0,130446.0,0.9998269112422393
210,22.0,128279.0,0.9998491182857806
211,22.0,129579.0,0.999858933268102
212,22.0,130363.0,0.9996632490890468
213,22.0,128192.0,0.9998587588310969
214,22.0,128547.0,0.9998422578830612
215,22.0,129987.0,0.9998360058151656
216,22.0,130878.0,0.9998150200289893
217,22.0,130325.0,0.9996397465276216
218,22.0,128393.0,0.9998103284818165
219,22.0,128243.0,0.9996948290313301
