,chrom,count,g_noin
73,8.0,129863.0,0.9999999994395723
74,8.0,128573.0,0.9999999996922405
75,8.0,129070.0,0.9999999998311464
76,8.0,128578.0,0.9999999998497936
77,8.0,130561.0,0.9999999998394126
78,8.0,129151.0,0.9999999996284287
79,8.0,129913.0,0.9999999998389266
80,9.0,128434.0,0.9999999985267202
81,9.0,129359.0,0.9999999998396097
82,9.0,128073.0,0.999999999645741
83,9.0,128887.0,0.9999999998464686
84,9.0,128640.0,0.999999999841169
85,9.0,129120.0,0.9999999998404626
86,9.0,130440.0,0.9999999811755446
87,9.0,128184.0,0.9999999998502724
88,9.0,129129.0,0.9999999998118748
89,9.0,129956.0,0.9999999995839286
90,10.0,129702.0,0.9999999994659555
91,10.0,128216.0,0.9999999996525728
92,10.0,128338.0,0.999999999802954
93,10.0,127659.0,0.9999999985487373
94,10.0,130196.0,0.9999999998134591
95,10.0,128725.0,0.9999999997591833
96,10.0,130070.0,0.999999999846319
97,10.0,130045.0,0.9999999998500425
98,10.0,130198.0,0.9999999998095639
99,10.0,129228.0,0.9999999997720694
100,11.0,128850.0,0.9999999995273191
101,11.0,129491.0,0.9999999998404869
102,11.0,129259.0,0.9999999998415552
103,11.0,127990.0,0.9999999997139605
104,11.0,129426.0,0.999999999832545
105,11.0,129125.0,0.9999999998495981
106,11.0,130740.0,0.999999999829141
107,11.0,129028.0,0.9999999997794814
108,11.0,129877.0,0.9999999994279548
109,11.0,129719.0,0.9999999998464916
110,12.0,129632.0,0.999999999476835
111,12.0,129538.0,0.9999999963374494
112,12.0,128710.0,0.9999999998496346
113,12.0,129656.0,0.9999999996560097
114,12.0,129895.0,0.9999999998174463
115,12.0,129101.0,0.9999999995682248
116,12.0,128774.0,0.9999999963246942
117,12.0,129167.0,0.9999999997661999
118,12.0,131422.0,0.999999999838487
119,12.0,130001.0,0.9999999997308008
120,13.0,129445.0,0.9999999820826074
121,13.0,129160.0,0.9999999997926963
122,13.0,128911.0,0.9999999998492781
123,13.0,128498.0,0.9999999998428132
124,13.0,128832.0,0.9999999996952479
125,13.0,130983.0,0.9999999998150539
126,13.0,128659.0,0.9999999997297332
127,13.0,129362.0,0.9999999998454479
128,13.0,130541.0,0.9999999998474399
129,13.0,130420.0,0.9999999993522961
130,14.0,129121.0,0.9999999991705731
131,14.0,128678.0,0.9999999991187215
132,14.0,128567.0,0.9999999997552754
133,14.0,128833.0,0.9999999998421217
134,14.0,129587.0,0.9999999997084268
135,14.0,129418.0,0.999999999841702
136,14.0,129878.0,0.9999999997058704
137,14.0,128934.0,0.9999998307205774
138,14.0,131643.0,0.9999999997957905
139,14.0,129848.0,0.9999999997686616
140,15.0,129454.0,0.9999999981279243
141,15.0,130817.0,0.9999999997637121
142,15.0,128855.0,0.9999999998499322
143,15.0,130394.0,0.9999999996358507
144,15.0,130280.0,0.9999999998125347
145,15.0,129962.0,0.9999999998473391
146,15.0,129554.0,0.9999999998311959
147,15.0,127943.0,0.9999999998080931
148,15.0,128592.0,0.9999999998235831
149,15.0,128861.0,0.999999999611802
150,16.0,128114.0,0.9999999985225785
151,16.0,128135.0,0.9999999996900211
152,16.0,129895.0,0.9999999998066136
153,16.0,129157.0,0.9999999997901856
154,16.0,129088.0,0.9999999996989968
155,16.0,128937.0,0.9999999997816852
156,16.0,130132.0,0.9999999991905159
157,16.0,129777.0,0.9999999998496503
158,16.0,131183.0,0.9999999995958035
159,16.0,129525.0,0.9999999997206696
160,17.0,128431.0,0.999999999553354
161,17.0,129302.0,0.9999999996544013
162,17.0,128738.0,0.9999999997860585
163,17.0,127426.0,0.9999999998246825
164,17.0,127826.0,0.9999999997174257
165,17.0,128347.0,0.9999999997104799
166,17.0,128098.0,0.9999999996495751
167,17.0,131786.0,0.9999999998440008
168,17.0,128486.0,0.9999999998103167
169,17.0,129618.0,0.9999999998251184
170,18.0,129727.0,0.9999999993704564
171,18.0,129693.0,0.9999999997323008
172,18.0,128801.0,0.9999999998476499
173,18.0,129100.0,0.9999999998502972
174,18.0,128223.0,0.9999999998216748
175,18.0,128485.0,0.999999999806915
176,18.0,129454.0,0.9999999997653987
177,18.0,132271.0,0.9999999998132182
178,18.0,129221.0,0.9999999998479702
179,18.0,129715.0,0.999999999850202
180,19.0,129332.0,0.9999999994874874
181,19.0,129950.0,0.9999999996395486
182,19.0,128732.0,0.9999999998502925
183,19.0,130087.0,0.9999999998502993
184,19.0,128043.0,0.9999999998333212
185,19.0,128955.0,0.9999999998399053
186,19.0,129304.0,0.9999999997330484
187,19.0,130237.0,0.9999999997781805
188,19.0,129735.0,0.99999999983906
189,19.0,128047.0,0.9999999998083638
190,20.0,130698.0,0.9999999996012605
191,20.0,128272.0,0.9999999998473755
192,20.0,130104.0,0.9999999997934871
193,20.0,128328.0,0.9999999998226481
194,20.0,130119.0,0.9999999997640608
195,20.0,128875.0,0.9999999997817227
196,20.0,131131.0,0.9999999996465458
197,20.0,127731.0,0.9999999985003634
198,20.0,128339.0,0.9999999997660799
199,20.0,129188.0,0.9999999998207726
200,21.0,128367.0,0.9999999995806486
201,21.0,127965.0,0.9999999998500282
202,21.0,129676.0,0.9999999997574346
203,21.0,130127.0,0.9999999995846066
204,21.0,127266.0,0.9999999998456525
205,21.0,128316.0,0.9999999997568183
206,21.0,127513.0,0.9999999998084205
207,21.0,127364.0,0.999999999825154
208,21.0,129263.0,0.9999999983335952
209,21.0,130513.0,0.9999999998367851
210,22.0,128428.0,0.9999999995430208
211,22.0,129424.0,0.9999999997654192
212,22.0,130644.0,0.9999999998292637
213,22.0,127970.0,0.9999999939471701
214,22.0,128384.0,0.9999999998437066
215,22.0,130092.0,0.9999999998281529
216,22.0,130680.0,0.9999999998383868
217,22.0,130404.0,0.9999999998380744
218,22.0,128123.0,0.9999999998192002
219,22.0,128138.0,0.9999999998296761
