,chrom,count,g_noin
145,15.0,130039.0,0.999817875108824
146,15.0,129485.0,0.999800714882841
147,15.0,128038.0,0.999835432798155
148,15.0,128558.0,0.999782587278963
149,15.0,128955.0,0.9998568092650136
150,16.0,128080.0,0.9992563765645784
151,16.0,128064.0,0.9997659600071654
152,16.0,129889.0,0.9998519995762115
153,16.0,128926.0,0.9997528582316937
154,16.0,129096.0,0.9981134115174437
155,16.0,128745.0,0.9929629800172053
156,16.0,129957.0,0.9977911952609739
157,16.0,130107.0,0.9998422436798011
158,16.0,131095.0,0.9998101586857359
159,16.0,129351.0,0.9998571032796404
160,17.0,128624.0,0.9992359256670282
161,17.0,129332.0,0.9997901497571401
162,17.0,128856.0,0.999509666659153
163,17.0,127500.0,0.9997854674367023
164,17.0,127693.0,0.9998460655967574
165,17.0,128347.0,0.9998466342437506
166,17.0,128083.0,0.9997599566910831
167,17.0,131491.0,0.9998507025987352
168,17.0,128416.0,0.9998544363232025
169,17.0,129531.0,0.9998550338146946
170,18.0,129658.0,0.9998445290014852
171,18.0,129645.0,0.9997639400137345
172,18.0,128722.0,0.9998117253763252
173,18.0,128978.0,0.9998297587350904
174,18.0,128107.0,0.9998175884086999
175,18.0,128558.0,0.9998531984153644
176,18.0,129367.0,0.9998287939759617
177,18.0,132304.0,0.9996035776582209
178,18.0,129106.0,0.9998425573588516
179,18.0,129757.0,0.9654441053201975
180,19.0,129392.0,0.999506322914403
181,19.0,129803.0,0.9999999999999997
182,19.0,128886.0,8.619116961691609e-17
183,19.0,130238.0,0.9999999999999998
184,19.0,128078.0,0.9998456982832148
185,19.0,129112.0,0.999789288266359
186,19.0,129157.0,0.99981912977504
187,19.0,130363.0,0.9998211839017964
188,19.0,129835.0,0.9998553093351279
189,19.0,127877.0,0.999502794809521
190,20.0,130677.0,0.9998304850593643
191,20.0,128275.0,0.9997986265718767
192,20.0,130204.0,0.9998503369113255
193,20.0,128317.0,0.9998548142770077
194,20.0,130042.0,0.9987239797466448
195,20.0,128825.0,0.9997340436673227
196,20.0,131230.0,0.9998543210772545
197,20.0,127823.0,0.9998452973357689
198,20.0,128499.0,0.9998707618773331
199,20.0,129154.0,0.8821758256814101
200,21.0,128198.0,0.998814851664347
201,21.0,127947.0,0.9997572772531022
202,21.0,129592.0,0.9997976467961042
203,21.0,129896.0,0.9998247120860126
204,21.0,127142.0,0.9998418530087576
205,21.0,128325.0,0.9997098051383169
206,21.0,127542.0,0.9996422485889883
207,21.0,127285.0,0.8434344126388625
208,21.0,129278.0,0.999860856682198
209,21.0,130473.0,0.9998521165590853
210,22.0,128320.0,0.9955974403533555
211,22.0,129430.0,0.9998468341940784
212,22.0,130493.0,0.999847426074316
213,22.0,128193.0,0.9997768789596619
214,22.0,128379.0,0.9998145334418518
215,22.0,130056.0,0.9997727142390984
216,22.0,130752.0,0.9998047465525947
217,22.0,130736.0,0.9993088985880481
218,22.0,128215.0,0.9998206956556817
219,22.0,128103.0,0.9997139276995157
