,chrom,count,g_noin
102,11.0,129453.0,0.9999999998494467
103,11.0,127860.0,0.9999999997289061
104,11.0,129391.0,0.9999999998369219
105,11.0,129248.0,0.9999999998528167
106,11.0,130730.0,0.9999999998287409
107,11.0,128958.0,0.9999999998063767
108,11.0,129877.0,0.9999999994667518
109,11.0,129659.0,0.9999999998367994
110,12.0,129569.0,0.9999999994791057
111,12.0,129355.0,0.9999999963204398
112,12.0,128904.0,0.9999999998525108
113,12.0,129423.0,0.9999999996627507
114,12.0,129803.0,0.9999999998334311
115,12.0,128780.0,0.9999999995690761
116,12.0,128669.0,0.9999999952842752
117,12.0,129073.0,0.9999999998066084
118,12.0,131296.0,0.9999999998457773
119,12.0,129592.0,0.9999999997308076
120,13.0,129190.0,0.999999983258668
121,13.0,129583.0,0.9999999997928234
122,13.0,128557.0,0.9999999998543838
123,13.0,128550.0,0.9999999998505126
124,13.0,129040.0,0.9999999996435909
125,13.0,131194.0,0.9999999998109512
126,13.0,128887.0,0.9999999997601221
127,13.0,129233.0,0.9999999998478798
128,13.0,130323.0,0.9999999998513639
129,13.0,130422.0,0.9999999993463052
130,14.0,129224.0,0.9999999992120293
131,14.0,128878.0,0.9999999992049274
132,14.0,128457.0,0.999999999751983
133,14.0,129027.0,0.9999999998409743
134,14.0,129809.0,0.9999999997001972
135,14.0,129156.0,0.9999999998510014
136,14.0,129843.0,0.9999999997310344
137,14.0,128744.0,0.9999998251291794
138,14.0,131446.0,0.9999999998162423
139,14.0,129761.0,0.9999999997426914
140,15.0,129314.0,0.999999997642075
141,15.0,130565.0,0.9999999997513634
142,15.0,128854.0,0.9999999998510749
143,15.0,130273.0,0.9999999996799509
144,15.0,130234.0,0.9999999997883467
145,15.0,130000.0,0.9999999998493708
146,15.0,129517.0,0.999999999826731
147,15.0,127980.0,0.9999999998295307
148,15.0,128595.0,0.9999999998337112
149,15.0,128661.0,0.9999999996867057
150,16.0,128138.0,0.9999999987310403
151,16.0,128130.0,0.999999999639087
152,16.0,129893.0,0.999999999790926
153,16.0,129004.0,0.9999999997830599
154,16.0,129112.0,0.9999999997294214
155,16.0,128941.0,0.9999999997626399
156,16.0,129953.0,0.9999999992728937
157,16.0,129723.0,0.9999999998543995
158,16.0,131311.0,0.9999999996770735
159,16.0,129643.0,0.9999999997652544
160,17.0,128533.0,0.9999999995750947
161,17.0,129413.0,0.9999999996852938
162,17.0,128601.0,0.9999999998030529
163,17.0,127595.0,0.9999999998202738
164,17.0,127790.0,0.9999999997416614
165,17.0,128296.0,0.9999999997266621
166,17.0,128322.0,0.9999999996700625
167,17.0,131562.0,0.9999999998438291
168,17.0,128608.0,0.9999999998082288
169,17.0,129654.0,0.9999999998332103
170,18.0,129606.0,0.999999999480558
171,18.0,129475.0,0.9999999997498551
172,18.0,128875.0,0.9999999998514497
173,18.0,129008.0,0.9999999998542585
174,18.0,128104.0,0.9999999998253701
175,18.0,128476.0,0.9999999998255593
176,18.0,129450.0,0.9999999997387611
177,18.0,132183.0,0.9999999998163904
178,18.0,129277.0,0.9999999998528576
179,18.0,129822.0,0.9999999998465546
180,19.0,129424.0,0.9999999995531202
181,19.0,129785.0,0.9999999996918689
182,19.0,128904.0,0.9999999998543719
183,19.0,130177.0,0.9999999998538228
184,19.0,128138.0,0.9999999998447128
185,19.0,129065.0,0.9999999998451574
186,19.0,129236.0,0.9999999997419956
187,19.0,130388.0,0.9999999997789142
188,19.0,129688.0,0.999999999837247
189,19.0,127761.0,0.9999999998166791
190,20.0,130715.0,0.9999999996379914
191,20.0,128490.0,0.9999999998523362
192,20.0,130100.0,0.9999999998051496
193,20.0,128322.0,0.9999999998236156
194,20.0,130256.0,0.9999999997297864
195,20.0,128509.0,0.999999999770038
196,20.0,131172.0,0.9999999996734786
197,20.0,127654.0,0.9999999986676316
198,20.0,128633.0,0.999999999756501
199,20.0,129103.0,0.9999999998239293
200,21.0,128254.0,0.9999999996369916
201,21.0,127973.0,0.9999999998542376
202,21.0,129569.0,0.9999999997781495
203,21.0,130100.0,0.9999999996357789
204,21.0,127196.0,0.9999999998454882
205,21.0,128316.0,0.9999999997531377
206,21.0,127951.0,0.9999999998321862
207,21.0,127145.0,0.9999999998349763
208,21.0,129271.0,0.9999999978646033
209,21.0,130550.0,0.9999999998457463
210,22.0,128089.0,0.9999999995578379
211,22.0,129399.0,0.9999999997660565
212,22.0,130521.0,0.9999999998443151
213,22.0,128200.0,0.9999999931693785
214,22.0,128568.0,0.9999999998527541
215,22.0,129984.0,0.9999999998226593
216,22.0,130610.0,0.9999999998453576
217,22.0,130708.0,0.9999999998407563
218,22.0,128352.0,0.9999999998385894
219,22.0,128166.0,0.9999999998308763
