,Chrm,Prop,Coverage,True_ROH,Model_pred,acr,Wins
32,4.0,0.06046495503894679,4,0.9566291127258753,0.8657049773604976,0_1_1,33
33,4.0,0.06087990568717216,4,1.0,0.8732961266802473,0_1_1,34
34,4.0,0.01484879253676606,4,0.08608325376858156,2.9063498469469926e-45,0_1_1,35
35,4.0,0.06188429343332437,4,1.0,0.932550806777126,0_1_1,36
36,4.0,0.0608353335160894,4,1.0,0.9858001698387676,0_1_1,37
37,4.0,0.06886207849794974,4,1.0,0.994954303047602,0_1_1,38
38,4.0,0.06033707134689472,4,1.0,0.9885233298944665,0_1_1,39
39,4.0,0.06454087547160191,4,1.0,0.9896167439336216,0_1_1,40
40,5.0,0.02387977260939811,4,0.20423897502032579,5.2836617397904765e-24,0_1_1,41
41,5.0,0.06816726790882151,4,1.0,0.946764063011398,0_1_1,42
42,5.0,0.062478416867091734,4,1.0,0.9275504899913812,0_1_1,43
43,5.0,0.02267648083898193,4,0.21417150906849797,6.505427713999875e-27,0_1_1,44
44,5.0,0.01012215651124112,4,0.0,2.6512103409678413e-66,0_1_1,45
45,5.0,0.022447468716751903,4,0.20377530612960948,2.3952986644010933e-27,0_1_1,46
46,5.0,0.06112433921370691,4,1.0,0.918993313132044,0_1_1,47
47,5.0,0.06517328517656226,4,1.0,0.9791378737618266,0_1_1,48
48,5.0,0.05700394024256479,4,0.9573571955300925,0.7553319190510386,0_1_1,49
49,5.0,0.02689013845863146,4,0.294479096125744,1.8556315368962725e-19,0_1_1,50
50,6.0,0.06496444060860641,4,1.0,0.9923485621163152,0_1_1,51
51,6.0,0.06536889834837219,4,1.0,0.9949444932602429,0_1_1,52
52,6.0,0.060190122592340245,4,1.0,0.988432097715884,0_1_1,53
53,6.0,0.06785236785578999,4,1.0,0.994054052013002,0_1_1,54
54,6.0,0.06462392067676599,4,1.0,0.9564506407901724,0_1_1,55
55,6.0,0.018664614533791115,4,0.14346563682443225,2.0447207973028558e-35,0_1_1,56
56,6.0,0.018420782594295537,4,0.15307188168086075,4.956401269457374e-36,0_1_1,57
57,6.0,0.06307209845512562,4,1.0,0.9455476080464928,0_1_1,58
58,6.0,0.06354877031733092,4,1.0,0.9882786561658312,0_1_1,59
59,6.0,0.05685180551775648,4,1.0,0.9298645390393859,0_1_1,60
60,7.0,0.06503421900898895,4,1.0,0.9882971662932412,0_1_1,61
61,7.0,0.055197457173977636,4,0.8175789856467518,0.9235057843294456,0_1_1,62
62,7.0,0.0647659548974664,4,1.0,0.9921235452045778,0_1_1,63
63,7.0,0.06178928275529429,4,1.0,0.9918968734829718,0_1_1,64
64,7.0,0.062460211550096185,4,1.0,0.9929825723107876,0_1_1,65
65,7.0,0.0651658556654926,4,1.0,0.9948766876837,0_1_1,66
66,7.0,0.06108155558959411,4,1.0,0.9881250042689024,0_1_1,67
67,7.0,0.05713504125175761,4,1.0,0.9550712802774176,0_1_1,68
68,7.0,0.06320039176467608,4,1.0,0.9372281661542178,0_1_1,69
69,7.0,0.02101178606311603,4,0.2190600394045841,1.6462343619253888e-29,0_1_1,70
70,8.0,0.010250801265956566,4,0.0,5.229981750862008e-64,0_1_1,71
71,8.0,0.06010408762119352,4,0.9572196294724933,0.9010675745045472,0_1_1,72
72,8.0,0.06254907145847861,4,1.0,0.9873594975788584,0_1_1,73
73,8.0,0.05892561444755687,4,1.0,0.9816420256305622,0_1_1,74
74,8.0,0.06077506296386375,4,1.0,0.9890871934436084,0_1_1,75
75,8.0,0.06357077372625504,4,1.0,0.9939651163223368,0_1_1,76
76,8.0,0.06499251130239762,4,1.0,0.9938188800490516,0_1_1,77
77,8.0,0.0662801466944712,4,1.0,0.9611065836541984,0_1_1,78
78,8.0,0.018390498746250733,4,0.13082895172132245,4.286863374873377e-36,0_1_1,79
79,8.0,0.010142052924657648,4,0.0,1.4491300253971028e-65,0_1_1,80
80,9.0,0.03315329807811365,4,0.37995303371104416,8.574430712402888e-12,0_1_1,81
81,9.0,0.0662242969704465,4,1.0,0.9610141601592188,0_1_1,82
82,9.0,0.07014536965598503,4,1.0,0.9938238905217728,0_1_1,83
83,9.0,0.06405828626208256,4,1.0,0.9945975595461432,0_1_1,84
84,9.0,0.06639504708730441,4,1.0,0.9952929041301376,0_1_1,85
85,9.0,0.06625330041164731,4,1.0,0.9879215991496592,0_1_1,86
86,9.0,0.05292355997804068,4,0.989355489119099,0.774238091205014,0_1_1,87
87,9.0,0.06460763852382867,4,1.0,0.9863635344704266,0_1_1,88
88,9.0,0.06739823809614344,4,1.0,0.9946308943241298,0_1_1,89
89,9.0,0.05975785669722364,4,1.0,0.974812301016226,0_1_1,90
90,10.0,0.018126158212370527,4,0.2573632980848067,4.9726533752057225e-36,0_1_1,91
91,10.0,0.06033784948879815,4,1.0,0.8990586034599019,0_1_1,92
92,10.0,0.06174861552389416,4,1.0,0.9680546879041092,0_1_1,93
93,10.0,0.05769521832770987,4,1.0,0.7962629241405423,0_1_1,94
94,10.0,0.03541885982516123,4,0.4823972444823274,1.592091314258912e-10,0_1_1,95
95,10.0,0.010005497852798991,4,0.0,6.593815004113165e-67,0_1_1,96
96,10.0,0.04322098796979991,4,0.5774315754222684,5.0713081985496294e-05,0_1_1,97
97,10.0,0.06385630288071219,4,1.0,0.952579356997785,0_1_1,98
98,10.0,0.06837531210924948,4,1.0,0.9939818029312524,0_1_1,99
99,10.0,0.06845328137798316,4,1.0,0.991311750838234,0_1_1,100
100,11.0,0.010079705072765937,4,0.0,8.98496716954676e-66,0_1_1,101
101,11.0,0.010199597895802845,4,0.0,6.201244520632272e-66,0_1_1,102
102,11.0,0.010409055459316788,4,0.0,7.007162421617622e-65,0_1_1,103
103,11.0,0.01020983560362858,4,0.0,7.535409837084305e-66,0_1_1,104
104,11.0,0.009905293218202832,4,0.0,1.9436266614421082e-67,0_1_1,105
105,11.0,0.009973429277302612,4,0.0,4.380645526471969e-67,0_1_1,106
106,11.0,0.02325390818254688,4,0.2484123785834387,6.81080992372606e-26,0_1_1,107
107,11.0,0.06766249525819844,4,1.0,0.8774826450344764,0_1_1,108
108,11.0,0.05219368802890048,4,0.8848723096185727,0.6196678980186611,0_1_1,109
109,11.0,0.06386616866252745,4,1.0,0.9596729243570116,0_1_1,110
110,12.0,0.06782002939873409,4,1.0,0.9903095309212324,0_1_1,111
111,12.0,0.05572658608910779,4,1.0,0.9402156606737702,0_1_1,112
112,12.0,0.06473834131424093,4,1.0,0.992490718425682,0_1_1,113
113,12.0,0.059786419891968354,4,1.0,0.9868857690697824,0_1_1,114
114,12.0,0.06760791773478662,4,1.0,0.9948071447220412,0_1_1,115
115,12.0,0.05947597576749895,4,1.0,0.9791618547264462,0_1_1,116
116,12.0,0.055490742367475004,4,1.0,0.928168443432236,0_1_1,117
117,12.0,0.061325573272436255,4,1.0,0.9866021265907052,0_1_1,118
118,12.0,0.0654209972769036,4,0.9890908839358596,0.990168312420074,0_1_1,119
119,12.0,0.0553071640474586,4,0.745978120978121,0.8689616915187615,0_1_1,120
120,13.0,0.044207329567020344,4,0.7516258076309259,0.00010843781133439327,0_1_1,121
121,13.0,0.04585534280615829,4,0.7038677523515373,0.0010682807081646294,0_1_1,122
122,13.0,0.06497366230711928,4,1.0,0.9578399583650486,0_1_1,123
123,13.0,0.06641372750198586,4,1.0,0.9939592204081332,0_1_1,124
124,13.0,0.06003828200880858,4,1.0,0.9877176573357244,0_1_1,125
125,13.0,0.06246707252553628,4,1.0,0.9925278038406624,0_1_1,126
126,13.0,0.060929203465002794,4,1.0,0.9903319529089956,0_1_1,127
127,13.0,0.06501855569406745,4,1.0,0.994956332159032,0_1_1,128
128,13.0,0.06605671167407988,4,1.0,0.99453783552918,0_1_1,129
129,13.0,0.05896350037029491,4,1.0,0.9679576073989532,0_1_1,130
130,14.0,0.06052662654238021,4,1.0,0.9810127895334748,0_1_1,131
131,14.0,0.057797458178977724,4,1.0,0.972929728379723,0_1_1,132
132,14.0,0.06888373171144554,4,1.0,0.9947030144554692,0_1_1,133
133,14.0,0.06328776627402284,4,1.0,0.9940360491335584,0_1_1,134
134,14.0,0.06949796965143289,4,1.0,0.9952951049444324,0_1_1,135
135,14.0,0.0658317667143781,4,1.0,0.994330925189846,0_1_1,136
136,14.0,0.06909022689015291,4,1.0,0.9635923172400088,0_1_1,137
137,14.0,0.05083995747586115,4,1.0,0.08432754836315817,0_1_1,138
138,14.0,0.0397859820961692,4,0.5081816675412191,7.888082786862702e-08,0_1_1,139
139,14.0,0.010304388987911793,4,0.0,9.552593673846287e-65,0_1_1,140
140,15.0,0.04893938339805035,4,0.713941733941734,0.10421030365638843,0_1_1,141
141,15.0,0.06856406275550551,4,1.0,0.9648873231541036,0_1_1,142
142,15.0,0.06482448542967421,4,1.0,0.9935086796890716,0_1_1,143
143,15.0,0.05966236197586513,4,1.0,0.986151476831246,0_1_1,144
144,15.0,0.06155114501377566,4,1.0,0.991187680127338,0_1_1,145
145,15.0,0.06393425834297756,4,1.0,0.9942966058393494,0_1_1,146
146,15.0,0.06220506897894992,4,1.0,0.9928027739946828,0_1_1,147
147,15.0,0.06742235530659854,4,1.0,0.9954985198387409,0_1_1,148
148,15.0,0.06241188466509194,4,1.0,0.9928776298710964,0_1_1,149
149,15.0,0.06999902179763902,4,1.0,0.9904479666937214,0_1_1,150
150,16.0,0.010252819726146684,4,0.0,6.9856665685797595e-65,0_1_1,151
151,16.0,0.04116212541793334,4,0.656158040658881,2.5891656627437325e-06,0_1_1,152
152,16.0,0.06795346461683895,4,1.0,0.7376928462098354,0_1_1,153
153,16.0,0.0451699272027663,4,0.6713752815315316,0.0036440909540192733,0_1_1,154
154,16.0,0.06920741080272302,4,1.0,0.9586857987031144,0_1_1,155
155,16.0,0.06106207137325231,4,1.0,0.9863283060702408,0_1_1,156
156,16.0,0.05757009472342191,4,0.9976797657402037,0.9710987469201876,0_1_1,157
157,16.0,0.06473408182512931,4,1.0,0.9925074742694464,0_1_1,158
158,16.0,0.0655905614839087,4,0.9322948038910236,0.9593639535281808,0_1_1,159
159,16.0,0.009908392464745978,4,0.0,8.315606781025e-66,0_1_1,160
160,17.0,0.06314998372123316,4,1.0,0.9904568765109498,0_1_1,161
161,17.0,0.0697132965528536,4,1.0,0.9951440583727033,0_1_1,162
162,17.0,0.0678725482978163,4,1.0,0.9956606786824912,0_1_1,163
163,17.0,0.06726951269103207,4,1.0,0.9955558545098544,0_1_1,164
164,17.0,0.06161106391976454,4,1.0,0.9917956234587508,0_1_1,165
165,17.0,0.06922977661236411,4,1.0,0.9929720416367308,0_1_1,166
166,17.0,0.060204265296532736,4,1.0,0.9301210545749206,0_1_1,167
167,17.0,0.05317575109599048,4,0.8143012919611308,0.2962658602813313,0_1_1,168
168,17.0,0.010409167443045958,4,0.0,2.5330848347719584e-64,0_1_1,169
169,17.0,0.01030548554598332,4,0.0,9.819198183960412e-65,0_1_1,170
170,18.0,0.009756481621708857,4,0.0,1.8167372618641164e-67,0_1_1,171
171,18.0,0.009982403169076424,4,0.0,4.8533122769217053e-67,0_1_1,172
172,18.0,0.009867739598956765,4,0.0,1.4419513560020572e-67,0_1_1,173
173,18.0,0.05160834471531788,4,0.7374790436877474,0.017339016738247042,0_1_1,174
174,18.0,0.04229471856794108,4,0.644258854890395,1.7297954841961002e-05,0_1_1,175
175,18.0,0.061838228868941796,4,1.0,0.9322689743673478,0_1_1,176
176,18.0,0.06122013875343281,4,1.0,0.9867597336143272,0_1_1,177
177,18.0,0.062195020149064646,4,1.0,0.9923277011605096,0_1_1,178
178,18.0,0.06446992198602275,4,1.0,0.994579937703128,0_1_1,179
179,18.0,0.06456327241976582,4,1.0,0.9900851107178434,0_1_1,180
180,19.0,0.062396661566365454,4,1.0,0.9883459447617826,0_1_1,181
181,19.0,0.059461711053739826,4,1.0,0.9851056758819944,0_1_1,182
182,19.0,0.06430991732065398,4,1.0,0.9943971005423076,0_1_1,183
183,19.0,0.06506918986772936,4,1.0,0.9950545807883652,0_1_1,184
184,19.0,0.06331223330547053,4,1.0,0.992503560320407,0_1_1,185
185,19.0,0.06620933506330995,4,1.0,0.9606840811029268,0_1_1,186
186,19.0,0.041993815069444794,4,0.5892126106101319,1.401674864803041e-05,0_1_1,187
187,19.0,0.049909822135479,4,0.7613264211157099,0.042455720535017484,0_1_1,188
188,19.0,0.06318453171052314,4,1.0,0.9447073384176258,0_1_1,189
189,19.0,0.06085402171351672,4,0.9696662076015504,0.9747005540709176,0_1_1,190
190,20.0,0.010075986629041788,4,0.0,7.966221938413765e-66,0_1_1,191
191,20.0,0.01641918225230349,4,0.12735518653997185,1.0577389163916221e-41,0_1_1,192
192,20.0,0.058233146290309915,4,0.9440595061159839,0.36027100979674664,0_1_1,193
193,20.0,0.03307023468430934,4,0.43823525248092415,4.734912064672155e-12,0_1_1,194
194,20.0,0.06052265247450601,4,1.0,0.909357802104587,0_1_1,195
195,20.0,0.061158959634805936,4,1.0,0.9841702994161704,0_1_1,196
196,20.0,0.05996781455347447,4,1.0,0.9839787434759342,0_1_1,197
197,20.0,0.057055572477347764,4,1.0,0.9647067948489532,0_1_1,198
198,20.0,0.0685020178194393,4,1.0,0.9941800303551276,0_1_1,199
199,20.0,0.062391592146971146,4,1.0,0.98641177674102,0_1_1,200
200,21.0,0.06569963972024664,4,1.0,0.9927626316754772,0_1_1,201
201,21.0,0.0646512993393115,4,1.0,0.9949031301751804,0_1_1,202
202,21.0,0.06821306278988411,4,1.0,0.995303815141524,0_1_1,203
203,21.0,0.05950464025668165,4,1.0,0.9860604945097408,0_1_1,204
204,21.0,0.06566131008677116,4,1.0,0.9950797028499604,0_1_1,205
205,21.0,0.06862670307956013,4,1.0,0.9955128592405664,0_1_1,206
206,21.0,0.06303656796260569,4,1.0,0.9936716245512922,0_1_1,207
207,21.0,0.06295737636000398,4,1.0,0.9918263415336456,0_1_1,208
208,21.0,0.05658652226603134,4,1.0,0.9571683318529656,0_1_1,209
209,21.0,0.06334171147982595,4,1.0,0.9852816863233136,0_1_1,210
210,22.0,0.06720172970804661,4,1.0,0.9931768502906018,0_1_1,211
211,22.0,0.06871994684063545,4,1.0,0.9954056398221388,0_1_1,212
212,22.0,0.06647428865332636,4,1.0,0.9929528371282474,0_1_1,213
213,22.0,0.055033228942062515,4,1.0,0.9182439206817198,0_1_1,214
214,22.0,0.06403575053238679,4,1.0,0.9893123638119692,0_1_1,215
215,22.0,0.06719132330298982,4,1.0,0.9609877257040284,0_1_1,216
216,22.0,0.014911150215794637,4,0.11568277099135803,5.693784693180072e-46,0_1_1,217
217,22.0,0.009980908467021099,4,0.0,4.5189516265620784e-67,0_1_1,218
218,22.0,0.02424392556182658,4,0.3052247202938242,3.815495917041211e-24,0_1_1,219
219,22.0,0.06721422972617928,4,1.0,0.9280306297494136,0_1_1,220
0,1.0,0.012469387771908296,0.5,0.0,7.000722804045738e-40,0_1_1,1
1,1.0,0.05421795971915874,0.5,0.8112217921874669,0.538923709743964,0_1_1,2
2,1.0,0.06141598797997317,0.5,1.0,0.9299188535153714,0_1_1,3
3,1.0,0.05870226722145895,0.5,1.0,0.8428946161469717,0_1_1,4
4,1.0,0.03815280761545073,0.5,0.5649209836297924,9.907500974158432e-06,0_1_1,5
5,1.0,0.06273561703339484,0.5,1.0,0.9245127158129532,0_1_1,6
6,1.0,0.07049583750313507,0.5,0.9844010319641765,0.9372227575978296,0_1_1,7
7,1.0,0.011122601149871458,0.5,0.0,3.1459677052218584e-44,0_1_1,8
8,1.0,0.03031698960775613,0.5,0.47418327748012623,2.147015282214636e-12,0_1_1,9
9,1.0,0.06997577278099164,0.5,1.0,0.9180332080400684,0_1_1,10
10,2.0,0.009222265671358516,0.5,0.0,1.7603725177548283e-49,0_1_1,11
11,2.0,0.061447620957424204,0.5,0.9784839225140871,0.9211649628289058,0_1_1,12
12,2.0,0.05854365145182647,0.5,1.0,0.9728981459084742,0_1_1,13
13,2.0,0.06349836675984266,0.5,1.0,0.9879062440809576,0_1_1,14
14,2.0,0.0601993902065667,0.5,1.0,0.9063766706558156,0_1_1,15
15,2.0,0.02533137273070449,0.5,0.27809640713071326,9.108900823718348e-17,0_1_1,16
16,2.0,0.05440711419100993,0.5,0.695986107385393,0.5780862360487137,0_1_1,17
17,2.0,0.063283141130502,0.5,1.0,0.9723320617932396,0_1_1,18
18,2.0,0.06185053735092812,0.5,1.0,0.988011983060334,0_1_1,19
19,2.0,0.05779188440634043,0.5,1.0,0.9571949727318748,0_1_1,20
20,3.0,0.06801661904066549,0.5,0.999681548945927,0.9925637978418318,0_1_1,21
21,3.0,0.0645980257721096,0.5,1.0,0.9943016526022956,0_1_1,22
22,3.0,0.06605585063100503,0.5,1.0,0.9948949365068211,0_1_1,23
23,3.0,0.06418651840820519,0.5,1.0,0.9941447176420484,0_1_1,24
24,3.0,0.07006895550848917,0.5,1.0,0.9943938081136854,0_1_1,25
25,3.0,0.05918346687836103,0.5,1.0,0.9853319734189208,0_1_1,26
26,3.0,0.06481447665043488,0.5,1.0,0.9940240264306646,0_1_1,27
27,3.0,0.06267233093883506,0.5,1.0,0.9928554350068955,0_1_1,28
28,3.0,0.06557896893491388,0.5,1.0,0.9944891193131408,0_1_1,29
29,3.0,0.07148353334584553,0.5,1.0,0.9887431254444884,0_1_1,30
30,4.0,0.010959097854900355,0.5,0.0,9.999410533582324e-45,0_1_1,31
31,4.0,0.028591142376116693,0.5,0.33719761959965994,5.929300122657668e-14,0_1_1,32
32,4.0,0.06284578424592625,0.5,0.9566291127258753,0.8954703717991686,0_1_1,33
33,4.0,0.05893622742877281,0.5,1.0,0.8357150220192748,0_1_1,34
34,4.0,0.01381743829036675,0.5,0.08608325376858156,4.176805765228023e-36,0_1_1,35
35,4.0,0.06367140819459569,0.5,1.0,0.9464350793681822,0_1_1,36
36,4.0,0.06141613196063951,0.5,1.0,0.988123458851662,0_1_1,37
37,4.0,0.06733341260446908,0.5,1.0,0.9946752467682176,0_1_1,38
38,4.0,0.06080962994719184,0.5,1.0,0.9892808843640308,0_1_1,39
39,4.0,0.06176202788730675,0.5,1.0,0.98354733787816,0_1_1,40
40,5.0,0.025841606519721876,0.5,0.20423897502032579,3.457199987580673e-16,0_1_1,41
41,5.0,0.07207460528177463,0.5,1.0,0.9184749609202352,0_1_1,42
42,5.0,0.06056903043058706,0.5,1.0,0.8874468645338788,0_1_1,43
43,5.0,0.02132159441678711,0.5,0.21417150906849797,6.515072359697217e-23,0_1_1,44
44,5.0,0.011287660474621632,0.5,0.0,1.7155895677003952e-44,0_1_1,45
45,5.0,0.02376334335171451,0.5,0.20377530612960948,2.0736374801470252e-19,0_1_1,46
46,5.0,0.059703227043055855,0.5,1.0,0.8910645488182495,0_1_1,47
47,5.0,0.066180537646712,0.5,1.0,0.9757645819391816,0_1_1,48
48,5.0,0.056381749604059374,0.5,0.9573571955300925,0.7522193356211624,0_1_1,49
49,5.0,0.028233258420309843,0.5,0.294479096125744,1.0495142461455703e-13,0_1_1,50
50,6.0,0.0660724805690971,0.5,1.0,0.992290526604956,0_1_1,51
51,6.0,0.06799572643959793,0.5,1.0,0.9949609434341022,0_1_1,52
52,6.0,0.0623786447075822,0.5,1.0,0.992521936061403,0_1_1,53
53,6.0,0.0684930931940743,0.5,1.0,0.9934487008482272,0_1_1,54
54,6.0,0.0646052188246059,0.5,1.0,0.9525361576794974,0_1_1,55
55,6.0,0.01707169728143351,0.5,0.14346563682443225,6.539009104115282e-30,0_1_1,56
56,6.0,0.018669177627787574,0.5,0.15307188168086075,4.426772831732885e-27,0_1_1,57
57,6.0,0.06403770175832618,0.5,1.0,0.9440759873179112,0_1_1,58
58,6.0,0.06270779123447605,0.5,1.0,0.9717305512225226,0_1_1,59
59,6.0,0.05265185132068535,0.5,1.0,0.7201379021372178,0_1_1,60
60,7.0,0.06573305069361816,0.5,1.0,0.9904598294879816,0_1_1,61
61,7.0,0.05650094329978338,0.5,0.8175789856467518,0.9656190623163906,0_1_1,62
62,7.0,0.0641801374924237,0.5,1.0,0.9926480180794268,0_1_1,63
63,7.0,0.06105124651976602,0.5,1.0,0.9903963440162916,0_1_1,64
64,7.0,0.06498072965156113,0.5,1.0,0.9943467071869774,0_1_1,65
65,7.0,0.06385646247909404,0.5,1.0,0.993786559234944,0_1_1,66
66,7.0,0.06364897970685093,0.5,1.0,0.9916782814813414,0_1_1,67
67,7.0,0.05612973843815948,0.5,1.0,0.950642719571262,0_1_1,68
68,7.0,0.06572233847315241,0.5,1.0,0.9456809646851008,0_1_1,69
69,7.0,0.02114354542993464,0.5,0.2190600394045841,2.0263718582817452e-22,0_1_1,70
70,8.0,0.008628193993465752,0.5,0.0,8.672633750945317e-52,0_1_1,71
71,8.0,0.06063233991908491,0.5,0.9572196294724933,0.913661855381172,0_1_1,72
72,8.0,0.06308681794266387,0.5,1.0,0.9863753015819102,0_1_1,73
73,8.0,0.05589667984390146,0.5,1.0,0.9557602921752666,0_1_1,74
74,8.0,0.06276671405549454,0.5,1.0,0.9908509466495294,0_1_1,75
75,8.0,0.06268502157625319,0.5,1.0,0.9925825993587836,0_1_1,76
76,8.0,0.06412615941291729,0.5,1.0,0.992139902867846,0_1_1,77
77,8.0,0.06471784586217459,0.5,1.0,0.9527034360553109,0_1_1,78
78,8.0,0.01891717486755713,0.5,0.13082895172132245,1.2611481444575928e-26,0_1_1,79
79,8.0,0.010185393924444376,0.5,0.0,2.573239241572553e-47,0_1_1,80
80,9.0,0.03436690741435236,0.5,0.37995303371104416,2.562249976702528e-08,0_1_1,81
81,9.0,0.06446522515403806,0.5,1.0,0.9519634856565256,0_1_1,82
82,9.0,0.0693888457728675,0.5,1.0,0.9933595273582584,0_1_1,83
83,9.0,0.06672774708449251,0.5,1.0,0.9950145872312604,0_1_1,84
84,9.0,0.06949805009583,0.5,1.0,0.9948642395529098,0_1_1,85
85,9.0,0.0661284512155481,0.5,1.0,0.9923147848106094,0_1_1,86
86,9.0,0.05443435187263441,0.5,0.989355489119099,0.9251462544024204,0_1_1,87
87,9.0,0.06419355201224208,0.5,1.0,0.9910544406189662,0_1_1,88
88,9.0,0.06699528240744217,0.5,1.0,0.99384824918665,0_1_1,89
89,9.0,0.05841164984641058,0.5,1.0,0.9654036946178566,0_1_1,90
90,10.0,0.01672079455490959,0.5,0.2573632980848067,5.9103134283308856e-30,0_1_1,91
91,10.0,0.057860658220485826,0.5,1.0,0.8285220293494429,0_1_1,92
92,10.0,0.061558600040472,0.5,1.0,0.9678913843041712,0_1_1,93
93,10.0,0.059643132850631414,0.5,1.0,0.8864404976879581,0_1_1,94
94,10.0,0.03617793098924763,0.5,0.4823972444823274,7.029936899230234e-08,0_1_1,95
95,10.0,0.010963152070272911,0.5,0.0,2.5952617399195006e-45,0_1_1,96
96,10.0,0.04122550889402808,0.5,0.5774315754222684,5.879523277227715e-05,0_1_1,97
97,10.0,0.06476368900825234,0.5,1.0,0.9530872908278709,0_1_1,98
98,10.0,0.06529861577900138,0.5,1.0,0.9928235223666364,0_1_1,99
99,10.0,0.06853030709084765,0.5,1.0,0.9904176213609917,0_1_1,100
100,11.0,0.010050162156323959,0.5,0.0,1.2787844405613094e-47,0_1_1,101
101,11.0,0.009744575695027994,0.5,0.0,1.573387553581403e-49,0_1_1,102
102,11.0,0.00988202126658783,0.5,0.0,6.58511357885213e-49,0_1_1,103
103,11.0,0.009593924697638614,0.5,0.0,8.297819305622151e-50,0_1_1,104
104,11.0,0.010118362367705726,0.5,0.0,3.231004732202076e-48,0_1_1,105
105,11.0,0.010658741208190598,0.5,0.0,1.957899658160693e-46,0_1_1,106
106,11.0,0.02283957572958253,0.5,0.2484123785834387,9.46498047552368e-21,0_1_1,107
107,11.0,0.06641316227076624,0.5,1.0,0.8502563162621092,0_1_1,108
108,11.0,0.050589869485986635,0.5,0.8848723096185727,0.5475373154775801,0_1_1,109
109,11.0,0.06529116138602542,0.5,1.0,0.9566812578971536,0_1_1,110
110,12.0,0.06823817836706403,0.5,1.0,0.9847957972172706,0_1_1,111
111,12.0,0.052961529628226985,0.5,1.0,0.8533172737089432,0_1_1,112
112,12.0,0.06132891253899095,0.5,1.0,0.981401960044234,0_1_1,113
113,12.0,0.06160292116303764,0.5,1.0,0.9906493117393924,0_1_1,114
114,12.0,0.06942353123447852,0.5,1.0,0.9940995447228248,0_1_1,115
115,12.0,0.05865685071221723,0.5,1.0,0.9765145953780044,0_1_1,116
116,12.0,0.05515897142339762,0.5,1.0,0.9372828748585176,0_1_1,117
117,12.0,0.060195391653353046,0.5,1.0,0.9836508612946216,0_1_1,118
118,12.0,0.06827292457154499,0.5,0.9890908839358596,0.9914768617591856,0_1_1,119
119,12.0,0.05559776900619298,0.5,0.745978120978121,0.9124195543349528,0_1_1,120
120,13.0,0.044507674343244964,0.5,0.7516258076309259,0.0011373096847384898,0_1_1,121
121,13.0,0.04490641887202349,0.5,0.7038677523515373,0.00247916759664748,0_1_1,122
122,13.0,0.06246852389027994,0.5,1.0,0.9386003489332836,0_1_1,123
123,13.0,0.06520543441910982,0.5,1.0,0.9914425857605459,0_1_1,124
124,13.0,0.057685312679467624,0.5,1.0,0.9769811066213748,0_1_1,125
125,13.0,0.0663356479624414,0.5,1.0,0.9938268478749064,0_1_1,126
126,13.0,0.05867347051341853,0.5,1.0,0.9828523296571322,0_1_1,127
127,13.0,0.06241202772425666,0.5,1.0,0.9919360440065368,0_1_1,128
128,13.0,0.06588790042431023,0.5,1.0,0.9941686285384812,0_1_1,129
129,13.0,0.060364893858622946,0.5,1.0,0.9789542692914276,0_1_1,130
130,14.0,0.0614122105055816,0.5,1.0,0.9852469753795112,0_1_1,131
131,14.0,0.05831094644309586,0.5,1.0,0.9802396910449588,0_1_1,132
132,14.0,0.06979963277692323,0.5,1.0,0.9943243716123992,0_1_1,133
133,14.0,0.0667808838136122,0.5,1.0,0.9950596490393341,0_1_1,134
134,14.0,0.06933740969078256,0.5,1.0,0.9949541005402298,0_1_1,135
135,14.0,0.06567823741363152,0.5,1.0,0.9938141868492952,0_1_1,136
136,14.0,0.06850357617347494,0.5,1.0,0.9684131930237171,0_1_1,137
137,14.0,0.05180661237507899,0.5,1.0,0.2717617537523768,0_1_1,138
138,14.0,0.03964274318065384,0.5,0.5081816675412191,3.0918367754960867e-06,0_1_1,139
139,14.0,0.010069877074119564,0.5,0.0,1.0931660480407652e-47,0_1_1,140
140,15.0,0.0484377653679342,0.5,0.713941733941734,0.202837530067444,0_1_1,141
141,15.0,0.07027354335126933,0.5,1.0,0.9629347411514838,0_1_1,142
142,15.0,0.06431329497763749,0.5,1.0,0.9919611472912756,0_1_1,143
143,15.0,0.057830112018108656,0.5,1.0,0.9776922403730924,0_1_1,144
144,15.0,0.06216450823008066,0.5,1.0,0.9912794162516044,0_1_1,145
145,15.0,0.0637522078226875,0.5,1.0,0.9934805045842028,0_1_1,146
146,15.0,0.06076321596024059,0.5,1.0,0.9899042015664309,0_1_1,147
147,15.0,0.06887523545156958,0.5,1.0,0.9948085086796988,0_1_1,148
148,15.0,0.06282169937208935,0.5,1.0,0.9928444634174572,0_1_1,149
149,15.0,0.06860953166067649,0.5,1.0,0.990410219663814,0_1_1,150
150,16.0,0.009949964629182668,0.5,0.0,6.672284856242534e-48,0_1_1,151
151,16.0,0.0411466675548669,0.5,0.656158040658881,4.575548657758035e-05,0_1_1,152
152,16.0,0.06781875433675597,0.5,1.0,0.7295823471722384,0_1_1,153
153,16.0,0.04524719378615196,0.5,0.6713752815315316,0.02298071420845536,0_1_1,154
154,16.0,0.06585606937890884,0.5,1.0,0.9525418957359868,0_1_1,155
155,16.0,0.05911825875839743,0.5,1.0,0.973122814574514,0_1_1,156
156,16.0,0.05500007464967064,0.5,0.9976797657402037,0.9328753179122031,0_1_1,157
